movie_id,title,release_date,popularity,vote_count
810693,Jujutsu Kaisen 0,2021-12-24,9.7122,1554
3049,Ace Ventura: Pet Detective,1994-02-04,10.8768,6081
1032823,Trap,2024-07-31,10.8417,2452
4232,Scream,1996-12-20,10.8454,7455
10483,Death Race,2008-08-22,10.2817,3941
249397,Nymphomaniac: Vol. II,2013-12-25,11.1437,3020
9769,Lolita,1997-09-27,11.5211,1880
1985,The Constant Gardener,2005-08-31,10.5015,1602
615656,Meg 2: The Trench,2023-08-02,10.461,3724
36557,Casino Royale,2006-11-14,9.3601,11170
329865,Arrival,2016-11-10,10.0909,18573
740985,Borat Subsequent Moviefilm,2020-10-23,10.4773,2695
330457,Frozen II,2019-11-20,10.0215,10030
9532,Final Destination,2000-03-17,10.3721,6322
140607,Star Wars: The Force Awakens,2015-12-15,10.917,19981
454626,Sonic the Hedgehog,2020-02-12,9.9428,10089
840326,Sisu,2022-09-09,11.2957,2441
75656,Now You See Me,2013-05-29,11.1011,16035
242,The Godfather Part III,1990-12-25,10.9412,6525
607,Men in Black,1997-07-02,9.1089,14300
2109,Rush Hour,1998-09-18,10.0167,5327
76338,Thor: The Dark World,2013-10-30,10.5605,17839
9472,DodgeBall: A True Underdog Story,2004-06-18,9.2415,3633
339403,Baby Driver,2017-06-28,9.4533,16278
436270,Black Adam,2022-10-19,10.6083,6704
38365,Grown Ups,2010-06-24,10.7791,6415
792307,Poor Things,2023-12-07,9.3999,4970
12242,Mulan II,2004-11-03,10.0994,2448
284053,Thor: Ragnarok,2017-10-02,9.587,21416
496,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,2006-11-01,10.7599,5662
68718,Django Unchained,2012-12-25,12.9196,27096
189,Sin City: A Dame to Kill For,2014-08-20,10.6859,3989
605,The Matrix Revolutions,2003-11-05,10.4624,10350
46195,Rio,2011-04-03,9.9814,6936
102651,Maleficent,2014-05-28,10.5716,13426
646207,The Ice Road,2021-06-24,10.149,1809
297,Meet Joe Black,1998-11-12,9.3141,5509
818647,Through My Window,2022-02-04,10.2217,3264
854,The Mask,1994-07-29,9.0791,10751
238636,The Purge: Anarchy,2014-07-17,10.5792,6534
68737,Seventh Son,2014-12-12,9.5424,2561
913290,Barbarian,2022-09-08,9.6934,2876
1195506,Novocaine,2025-03-12,10.3382,1150
245891,John Wick,2014-10-22,9.6551,20066
9286,Final Destination 3,2006-02-09,10.0574,4323
587792,Palm Springs,2020-07-10,7.8895,3409
45243,The Hangover Part II,2011-05-25,10.4017,10875
204082,Homefront,2013-11-12,9.9133,3649
670,Oldboy,2003-11-21,11.0636,9249
2668,Sleepy Hollow,1999-11-19,9.4068,7062
920,Cars,2006-06-08,10.5238,14603
10494,Perfect Blue,1998-02-28,10.3213,2928
10802,Showgirls,1995-09-22,8.7753,1311
760104,X,2022-03-17,10.1038,3661
297802,Aquaman,2018-12-07,9.5353,14494
383498,Deadpool 2,2018-05-15,10.2395,18631
840705,Blink Twice,2024-08-21,9.5143,1613
75780,Jack Reacher,2012-12-20,10.4556,7316
954,Mission: Impossible,1996-05-22,10.3556,9548
639720,IF,2024-05-08,10.1323,1429
184315,Hercules,2014-07-23,9.4665,4201
889737,Joker: Folie à Deux,2024-10-01,9.9676,2608
9902,Wrong Turn,2003-05-30,9.863,2844
475210,How It Ends,2018-07-13,10.6986,1971
677179,Creed III,2023-03-01,9.68,2717
1402,The Pursuit of Happyness,2006-12-14,9.8781,10221
38,Eternal Sunshine of the Spotless Mind,2004-03-19,9.6306,15705
917496,Beetlejuice Beetlejuice,2024-09-04,10.9927,2752
646385,Scream,2022-01-12,8.6458,3578
930564,Saltburn,2023-11-16,9.609,2642
246655,X-Men: Apocalypse,2016-05-18,10.4081,13362
49444,Kung Fu Panda 2,2011-05-25,10.0509,7548
787699,Wonka,2023-12-06,9.8434,4053
273481,Sicario,2015-09-17,9.8012,9110
198184,Chappie,2015-03-04,11.149,8188
561,Constantine,2005-02-08,9.4584,7622
5174,Rush Hour 3,2007-08-08,8.9171,3498
278154,Ice Age: Collision Course,2016-06-23,9.4274,4741
6877,Failure to Launch,2006-03-10,9.4659,1709
101,Léon: The Professional,1994-09-14,9.8743,15471
950,Ice Age: The Meltdown,2006-03-29,9.2997,10054
10625,Mean Girls,2004-04-30,9.4589,9146
1041613,Immaculate,2024-03-20,9.7843,1489
758323,The Pope's Exorcist,2023-04-05,9.1677,2967
508442,Soul,2020-12-25,9.9979,10950
1124,The Prestige,2006-10-17,10.4172,16826
13448,Angels & Demons,2009-04-20,9.9024,7064
4348,Pride & Prejudice,2005-09-16,8.8696,8429
353081,Mission: Impossible - Fallout,2018-07-25,9.643,8735
508883,The Boy and the Heron,2023-07-14,9.8353,2340
722149,Luther: The Fallen Sun,2023-02-24,10.2083,1009
639933,The Northman,2022-04-07,9.3883,4712
2655,What Lies Beneath,2000-07-21,10.0379,1919
50839,Margin Call,2011-09-28,9.5315,1941
62177,Brave,2012-06-21,9.6791,13772
312221,Creed,2015-11-25,9.2374,7697
549509,The Brutalist,2024-12-20,8.5501,1313
559969,El Camino: A Breaking Bad Movie,2019-10-11,7.7622,5193
82690,Wreck-It Ralph,2012-11-01,9.8892,12705
663712,Terrifier 2,2022-10-06,9.965,2339
530915,1917,2019-12-25,8.7706,13005
916224,Suzume,2022-11-11,9.3237,1553
38575,The Karate Kid,2010-06-10,9.3428,6329
181812,Star Wars: The Rise of Skywalker,2019-12-18,9.1062,10364
93456,Despicable Me 2,2013-06-26,9.4418,11650
370172,No Time to Die,2021-09-29,8.9738,6681
4256,Scary Movie 3,2003-10-24,8.538,4249
629,The Usual Suspects,1995-07-19,8.8496,10880
345,Eyes Wide Shut,1999-07-16,10.1488,6587
87101,Terminator Genisys,2015-06-23,9.8306,8679
524,Casino,1995-11-22,9.0279,6189
980489,Gran Turismo,2023-08-09,10.9435,3117
1427,Perfume: The Story of a Murderer,2006-09-13,8.8171,4772
294254,Maze Runner: The Scorch Trials,2015-09-09,9.1057,10707
985939,Fall,2022-08-11,8.614,4265
974635,Hit Man,2024-05-16,8.6197,1404
11011,Ri¢hie Ri¢h,1994-12-19,9.8588,2340
4478,Indecent Proposal,1993-04-07,9.2574,1515
6479,I Am Legend,2007-12-12,9.6838,16279
205596,The Imitation Game,2014-11-14,10.5921,17553
762441,A Quiet Place: Day One,2024-06-26,8.9472,2950
1690,Hostel,2006-01-06,8.2649,3782
281957,The Revenant,2015-12-25,8.8551,18694
284052,Doctor Strange,2016-10-25,9.2433,22813
197,Braveheart,1995-05-24,10.2306,10616
41154,Men in Black 3,2012-05-23,8.6697,10635
337339,The Fate of the Furious,2017-04-12,9.678,10549
536554,M3GAN,2022-12-28,9.0089,4490
115290,Blue Lagoon: The Awakening,2012-06-16,9.8219,1463
49530,In Time,2011-10-27,8.6001,11778
176,Saw,2004-10-01,9.0013,9662
10439,Hocus Pocus,1993-07-16,9.4333,3140
103332,Ruby Sparks,2012-07-25,9.0748,1694
467244,The Zone of Interest,2023-12-15,8.679,2305
8835,Legally Blonde,2001-07-13,9.3128,4287
324849,The Lego Batman Movie,2017-02-08,6.1325,5214
154400,The Drop,2014-09-12,9.8413,2290
254128,San Andreas,2015-05-27,9.3345,8780
49018,Insidious,2011-03-31,8.9119,7060
49529,John Carter,2012-03-07,9.0477,5869
1813,The Devil's Advocate,1997-10-17,9.5631,6404
335977,Indiana Jones and the Dial of Destiny,2023-06-25,8.9182,3809
77,Memento,2000-10-11,8.9017,15567
10764,Quantum of Solace,2008-10-29,7.787,8163
207703,Kingsman: The Secret Service,2015-01-24,8.8129,17296
321612,Beauty and the Beast,2017-03-16,9.1957,15772
1005331,Carry-On,2024-12-05,9.5176,2422
585511,Luck,2022-08-05,8.5329,1849
464052,Wonder Woman 1984,2020-12-16,12.2635,8767
77877,The Lucky One,2012-04-19,10.1528,3743
718821,Twisters,2024-07-10,8.4092,2660
688,The Bridges of Madison County,1995-06-02,9.0115,2260
400535,Sicario: Day of the Soldado,2018-06-27,8.9133,3821
634492,Madame Web,2024-02-14,8.5512,2341
766507,Prey,2022-08-02,9.6297,7244
9358,Final Destination 2,2003-01-31,9.7783,4562
378064,A Silent Voice: The Movie,2016-09-17,9.929,4230
61791,Rise of the Planet of the Apes,2011-08-03,8.7688,12334
81005,Jack the Giant Slayer,2013-02-27,9.1443,5042
9702,Bound by Honor,1993-02-05,9.632,1452
1440,Little Children,2006-10-06,10.3106,1072
772,Home Alone 2: Lost in New York,1992-11-15,9.4487,10113
420634,Terrifier,2018-01-25,8.9703,2776
1250,Ghost Rider,2007-01-15,8.6011,6192
51999,Perfect Sense,2011-09-29,9.5553,1195
299537,Captain Marvel,2019-03-06,12.7997,16268
480530,Creed II,2018-11-21,8.5881,5602
2675,Signs,2002-08-02,9.1448,5917
458220,Palmer,2021-01-28,8.7828,1807
4922,The Curious Case of Benjamin Button,2008-12-25,9.8571,13268
373571,Godzilla: King of the Monsters,2019-05-29,8.7048,6430
27578,The Expendables,2010-08-07,8.8194,8016
8363,Superbad,2007-08-17,9.1508,7683
159824,Hotel Transylvania 2,2015-09-21,8.6388,5941
10202,Bedtime Stories,2008-12-24,8.7934,2892
5915,Into the Wild,2007-09-21,8.7911,9809
697843,Extraction 2,2023-06-09,9.5552,2684
259316,Fantastic Beasts and Where to Find Them,2016-11-16,9.3305,19254
419430,Get Out,2017-02-24,9.7359,18144
447277,The Little Mermaid,2023-05-18,8.6221,3149
11836,The SpongeBob SquarePants Movie,2004-11-19,9.1339,3051
613504,After We Collided,2020-09-02,9.5258,5400
158015,The Purge,2013-05-31,8.8508,8592
606856,Togo,2019-12-20,9.3963,2132
73723,The Lorax,2012-03-01,9.3227,3733
577922,Tenet,2020-08-22,13.8393,10499
13387,Transporter 3,2008-11-26,8.7906,3498
341174,Fifty Shades Darker,2017-02-08,7.9208,7798
712,Four Weddings and a Funeral,1994-03-09,8.6926,2840
2501,The Bourne Identity,2002-06-14,9.2107,9662
956,Mission: Impossible III,2006-04-25,9.5515,7288
334,Magnolia,1999-12-17,9.4121,3762
459151,The Boss Baby: Family Business,2021-07-01,9.4247,2626
940721,Godzilla Minus One,2023-11-03,9.1168,2819
1417,Pan's Labyrinth,2006-10-11,8.4374,11004
787,Mr. & Mrs. Smith,2005-06-07,10.2847,10807
491480,The Boy Who Harnessed the Wind,2019-02-14,8.5512,1773
76,Before Sunrise,1995-01-27,8.6163,4424
580489,Venom: Let There Be Carnage,2021-09-30,8.8681,10822
126889,Alien: Covenant,2017-05-09,8.5227,9053
493922,Hereditary,2018-06-07,9.5949,8139
718032,Licorice Pizza,2021-11-26,9.3723,2462
140300,Kung Fu Panda 3,2016-01-23,9.2312,6319
1359,American Psycho,2000-04-13,9.1499,11615
333484,The Magnificent Seven,2016-09-14,9.0452,6143
424694,Bohemian Rhapsody,2018-10-24,9.3553,17316
746036,The Fall Guy,2024-04-24,8.9607,3204
508943,Luca,2021-06-17,9.0574,8677
4257,Scary Movie 4,2006-04-12,8.2355,3399
102899,Ant-Man,2015-07-14,8.366,20333
9273,Ace Ventura: When Nature Calls,1995-11-10,8.4946,4340
1372,Blood Diamond,2006-12-08,8.2178,7970
993710,Back in Action,2025-01-15,7.7741,1345
262543,Automata,2014-10-09,7.6402,1715
629176,Samaritan,2022-08-25,8.2078,2094
138832,We're the Millers,2013-08-07,9.976,9166
11770,Shaolin Soccer,2001-07-05,9.1437,2399
1734,The Mummy Returns,2001-05-04,8.2341,7343
420818,The Lion King,2019-07-12,9.0467,10495
500,Reservoir Dogs,1992-09-02,8.4505,14861
949,Heat,1995-12-15,10.8892,7814
974576,Conclave,2024-10-25,9.1444,2922
520763,A Quiet Place Part II,2021-05-21,8.8394,6977
646097,Rebel Ridge,2024-08-27,10.724,1431
598,City of God,2002-08-30,8.1979,7808
440,Aliens vs Predator: Requiem,2007-12-25,8.996,3119
509,Notting Hill,1999-05-21,8.3743,6436
57800,Ice Age: Continental Drift,2012-06-27,8.2046,7863
495764,Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn),2020-02-05,7.6646,10538
296,Terminator 3: Rise of the Machines,2003-07-02,8.99,6940
9100,The Craft,1996-05-03,8.5208,1956
609681,The Marvels,2023-11-08,8.8893,3112
81188,Rise of the Guardians,2012-11-21,8.7828,6933
493529,Dungeons & Dragons: Honor Among Thieves,2023-03-23,9.2763,4160
157350,Divergent,2014-03-14,8.0839,13112
41513,The Smurfs,2011-07-29,7.817,3888
15512,Monsters vs Aliens,2009-03-19,8.1543,4806
365177,Borderlands,2024-08-07,9.0335,1303
169,Predator 2,1990-11-21,8.4994,3553
381284,Hidden Figures,2016-12-10,9.2639,10105
37169,The Human Centipede (First Sequence),2009-10-31,8.5509,2269
300671,13 Hours: The Secret Soldiers of Benghazi,2016-01-14,8.4474,3753
9470,Kung Fu Hustle,2004-02-10,8.9909,2982
346910,The Predator,2018-09-05,8.1812,4890
313369,La La Land,2016-12-01,9.5125,17522
138103,The Expendables 3,2014-08-07,8.3016,5149
934433,Scream VI,2023-03-08,8.188,2902
9487,A Bug's Life,1998-11-25,9.041,9465
64690,Drive,2011-09-15,8.2712,13100
61979,Three Steps Above Heaven,2010-12-03,7.6148,3142
964980,Air,2023-04-05,8.1034,2154
11423,Memories of Murder,2003-04-25,8.7314,4213
13183,Watchmen,2009-03-04,7.6578,9591
614933,Atlas,2024-05-23,8.2925,1435
429415,Extinction,2018-07-15,7.2742,1907
1265,Bridge to Terabithia,2007-02-15,8.5065,5012
937278,A Man Called Otto,2022-12-28,7.5994,3249
19913,(500) Days of Summer,2009-07-17,8.3869,10600
82675,Taken 2,2012-09-27,7.9512,6860
574060,Gunpowder Milkshake,2021-07-14,8.9793,1080
60304,Hansel & Gretel: Witch Hunters,2013-01-17,8.501,6899
800158,The Killer,2023-10-25,7.6929,2501
56292,Mission: Impossible - Ghost Protocol,2011-12-07,9.1007,10379
335797,Sing,2016-11-23,8.5726,8213
399579,Alita: Battle Angel,2019-01-31,8.123,9603
181808,Star Wars: The Last Jedi,2017-12-13,8.2413,15817
166424,Fantastic Four,2015-08-05,7.8884,6230
417859,Puss in Boots,2011-10-27,8.6935,4302
187,Sin City,2005-04-01,8.0307,8460
63311,The Skin I Live In,2011-08-17,8.9952,4425
194,Amélie,2001-04-25,7.3921,11946
254,King Kong,2005-12-12,7.9736,8196
1579,Apocalypto,2006-12-07,8.3088,5890
58595,Snow White and the Huntsman,2012-05-30,7.8421,8032
152601,Her,2013-12-18,8.6528,14775
70160,The Hunger Games,2012-03-12,8.1685,22654
646389,Plane,2023-01-11,8.9163,2471
70,Million Dollar Baby,2004-12-05,8.6707,9981
7131,Van Helsing,2004-05-03,8.1826,6283
49049,Dredd,2012-09-07,8.1425,5282
242582,Nightcrawler,2014-10-23,8.6206,11246
359724,Ford v Ferrari,2019-11-13,9.0796,8510
591,The Da Vinci Code,2006-05-17,8.2758,9697
142,Brokeback Mountain,2005-10-22,8.9037,7287
7551,Déjà Vu,2006-11-22,7.6412,5047
944401,Dogman,2023-09-27,6.6861,1242
12429,Ponyo,2008-07-19,9.3916,4553
138697,Don Jon,2013-09-12,8.3274,4429
9792,The Hills Have Eyes,2006-03-10,8.0397,3186
1114513,Speak No Evil,2024-09-11,6.8162,1731
744857,When Evil Lurks,2023-10-05,7.9081,1236
333669,Bastille Day,2016-04-22,8.1907,1440
171274,Inherent Vice,2014-12-12,8.4209,2583
23823,Wrong Turn 3: Left for Dead,2009-10-08,8.556,1214
1125510,The Platform 2,2024-09-27,8.1433,1276
339846,Baywatch,2017-05-25,8.499,8286
10047,The Messenger: The Story of Joan of Arc,1999-10-27,7.8489,1519
2907,The Addams Family,1991-11-22,7.2193,4820
10009,Brother Bear,2003-10-23,7.7852,5593
458423,Mamma Mia! Here We Go Again,2018-07-18,6.0476,3475
10330,Freaky Friday,2003-08-05,7.7609,4048
8961,Bad Boys II,2003-07-18,8.7962,5712
11247,A Cinderella Story,2004-07-16,8.1209,3295
365620,Ferrari,2023-12-14,7.4446,1135
257344,Pixels,2015-07-16,8.3567,7797
512195,Red Notice,2021-11-04,7.9082,6115
10528,Sherlock Holmes,2009-12-23,8.4045,14346
568,Apollo 13,1995-06-30,7.6562,5616
335988,Transformers: The Last Knight,2017-06-16,8.2765,6474
21575,A Prophet,2009-08-26,8.6317,1633
483906,Polar,2019-01-25,8.3134,2343
22538,Scott Pilgrim vs. the World,2010-08-12,8.0065,8214
177677,Mission: Impossible - Rogue Nation,2015-07-28,9.1142,9313
420817,Aladdin,2019-05-22,8.5318,10356
9614,Happy Gilmore,1996-02-16,7.9559,3099
290859,Terminator: Dark Fate,2019-10-23,8.8506,5399
45317,The Fighter,2010-12-10,6.8416,4515
12201,Edge of Darkness,2010-01-28,7.7885,1599
1771,Captain America: The First Avenger,2011-07-22,8.7656,22153
615777,Babylon,2022-12-22,7.7048,3495
604,The Matrix Reloaded,2003-05-15,8.4113,11458
245913,Pelé: Birth of a Legend,2016-05-06,7.3438,1120
2454,The Chronicles of Narnia: Prince Caspian,2008-05-15,7.7231,6563
8078,Alien Resurrection,1997-11-12,7.8004,5279
190859,American Sniper,2014-12-25,8.5744,13274
254320,The Lobster,2015-10-15,5.9492,6562
161,Ocean's Eleven,2001-12-07,9.5266,12063
37724,Skyfall,2012-10-24,8.2028,15627
82695,Les Misérables,2012-12-18,8.1508,5421
1271,300,2007-03-07,7.5456,14223
13888,Return to the Blue Lagoon,1991-08-02,8.2861,1214
18240,The Proposal,2009-06-02,7.7446,7168
823625,Blacklight,2022-02-10,7.7125,1185
9693,Children of Men,2006-09-22,10.0491,7459
9722,Bewitched,2005-06-21,7.7075,1589
423204,Angel Has Fallen,2019-08-21,8.2751,3678
10184,He's Just Not That Into You,2009-02-06,7.8357,3887
1278,The Dreamers,2003-10-10,7.9454,2977
117263,Olympus Has Fallen,2013-03-20,8.7788,6817
1607,A Bronx Tale,1993-10-01,7.2832,2673
24,Kill Bill: Vol. 1,2003-10-10,7.8451,18157
458594,Peppermint,2018-09-06,7.8958,2139
9737,Bad Boys,1995-04-07,7.5019,6668
7299,Equilibrium,2002-12-06,8.8825,4755
445571,Game Night,2018-02-15,7.7271,6028
41446,Scream 4,2011-04-13,8.4001,3942
11970,Hercules,1997-06-13,7.8863,7698
578701,Those Who Wish Me Dead,2021-05-05,7.81,1735
184345,A Haunted House 2,2014-04-17,8.8146,1517
453,A Beautiful Mind,2001-12-14,7.3871,10639
979,Irreversible,2002-05-22,8.3558,3084
23168,The Town,2010-09-15,8.2993,5319
6145,Fracture,2007-04-19,8.4831,4097
50546,Just Go with It,2011-02-10,7.4245,5926
425909,Ghostbusters: Afterlife,2021-11-18,9.1518,4907
447332,A Quiet Place,2018-04-03,7.2927,14784
74997,The Human Centipede 2 (Full Sequence),2011-10-06,8.7197,1365
882598,Smile,2022-09-23,9.4647,3747
1593,Night at the Museum,2006-12-20,8.2335,10579
616,The Last Samurai,2003-12-05,7.6366,7189
114,Pretty Woman,1990-03-23,7.7405,8627
2503,The Bourne Ultimatum,2007-08-03,8.2225,7996
3597,I Know What You Did Last Summer,1997-10-17,7.9991,3065
6114,Bram Stoker's Dracula,1992-11-13,8.4598,5453
843,In the Mood for Love,2000-09-29,8.0526,3044
240832,Lucy,2014-07-25,8.207,16574
263115,Logan,2017-02-28,8.0833,19865
8358,Cast Away,2000-12-22,7.5893,11831
9023,Spirit: Stallion of the Cimarron,2002-05-24,7.5541,4770
666277,Past Lives,2023-06-02,7.7613,2036
11619,Flushed Away,2006-10-22,7.4352,3961
193893,Let's Be Cops,2014-08-13,8.013,2873
34851,Predators,2010-07-07,7.8234,4364
9476,A Knight's Tale,2001-05-11,8.2936,3214
10867,Malena,2000-03-16,7.6565,2375
11362,The Count of Monte Cristo,2002-01-23,7.7345,1905
76163,The Expendables 2,2012-08-08,8.4256,6933
877817,Wolfs,2024-09-20,7.1298,1235
8656,Deep Impact,1998-05-08,7.0666,3139
72570,The Vow,2012-02-05,7.5843,4146
695721,The Hunger Games: The Ballad of Songbirds & Snakes,2023-11-15,7.5928,3220
437342,The First Omen,2024-04-03,7.8393,1159
614479,Insidious: The Red Door,2023-07-05,7.3162,1842
855,Black Hawk Down,2001-12-28,8.0477,6060
201088,Blackhat,2015-01-13,5.8662,2097
22803,Law Abiding Citizen,2009-10-15,8.0797,5419
37135,Tarzan,1999-06-17,8.3669,7055
44833,Battleship,2012-04-11,7.1573,5714
101299,The Hunger Games: Catching Fire,2013-11-15,7.9777,17907
60670,The Crimson Rivers,2000-09-27,8.8947,1615
22832,Ninja Assassin,2009-09-29,8.2335,1652
7446,Tropic Thunder,2008-08-09,8.2747,6586
676,Pearl Harbor,2001-05-21,6.9092,6752
588,Silent Hill,2006-04-21,7.9489,4556
11104,Chungking Express,1994-07-14,7.9372,2015
345938,The Shack,2017-03-03,9.0252,2196
522162,Midway,2019-11-06,7.5867,2586
62835,Colombiana,2011-07-27,7.1153,2714
705996,Decision to Leave,2022-06-29,7.8625,1348
11237,Anacondas: The Hunt for the Blood Orchid,2004-08-25,7.9446,1030
18823,Clash of the Titans,2010-03-26,9.7204,6462
302946,The Accountant,2016-10-13,7.9162,6981
96721,Rush,2013-09-02,6.9353,7488
71676,Ghost Rider: Spirit of Vengeance,2011-12-10,7.4802,3918
131634,The Hunger Games: Mockingjay - Part 2,2015-11-18,8.3554,12945
107,Snatch,2000-09-01,7.3077,9488
