movie_id,title,release_date,popularity,vote_count
9823,Mortal Kombat: Annihilation,1997-11-11,7.8241,1250
141,Donnie Darko,2001-01-19,8.7974,12923
7485,Shooter,2007-03-22,8.0737,5169
322,Mystic River,2003-10-08,6.8719,7068
9645,Ghost Ship,2002-10-25,7.5475,2520
80278,The Impossible,2012-09-09,7.5678,6491
50647,Wanderlust,2012-02-23,7.5732,1284
965150,Aftersun,2022-10-21,7.239,1640
10591,The Girl Next Door,2004-04-09,7.619,3764
363088,Ant-Man and the Wasp,2018-07-04,6.3763,13758
95,Armageddon,1998-07-01,7.2223,8260
565,The Ring,2002-10-18,7.8732,6390
2758,Addams Family Values,1993-11-19,7.9379,3168
777443,The Electric State,2025-03-07,7.7911,1374
360920,The Grinch,2018-11-08,6.8783,4244
719221,Tarot,2024-05-01,7.0362,1269
50646,"Crazy, Stupid, Love.",2011-07-29,6.8652,8898
1023922,MaXXXine,2024-07-04,7.3166,1234
44896,Rango,2011-03-02,6.7142,6815
8872,Wayne's World,1992-02-14,8.3279,2351
10555,Shark Tale,2004-09-20,7.6584,6499
227159,Horrible Bosses 2,2014-11-12,7.8419,4247
955,Mission: Impossible II,2000-05-24,8.0485,7205
774825,The Ice Age Adventures of Buck Wild,2022-01-28,7.7774,1772
181533,Night at the Museum: Secret of the Tomb,2014-12-17,7.8457,6039
72559,G.I. Joe: Retaliation,2013-03-27,8.3928,5618
35,The Simpsons Movie,2007-07-25,11.1714,8287
276907,Legend,2015-09-09,7.7492,4063
9884,Collateral Damage,2002-02-06,7.9021,1421
447362,Life in a Year,2020-11-27,8.5858,1936
163,Ocean's Twelve,2004-12-09,7.0548,7548
11601,Stir of Echoes,1999-09-10,8.0292,1283
82507,Sinister,2012-03-29,9.3587,5775
630586,Wrong Turn,2021-01-26,7.4687,1231
241259,Alice Through the Looking Glass,2016-05-25,7.838,6600
10438,Beethoven's 2nd,1993-12-14,7.3437,1017
345940,The Meg,2018-08-09,7.8488,7935
11808,U.S. Marshals,1998-03-06,7.4929,1693
9946,End of Days,1999-11-24,6.3849,1944
329,Jurassic Park,1993-06-11,7.8265,17142
10530,Pocahontas,1995-06-16,7.1007,5884
454527,Benedetta,2021-07-09,7.8729,1087
334074,Survivor,2015-05-21,8.1523,1040
9757,Norbit,2007-02-08,7.321,2495
86331,Desire,2011-10-06,7.5692,1336
9880,The Princess Diaries,2001-08-03,6.7887,5114
558,Spider-Man 2,2004-06-25,7.1048,15748
8277,American Pie Presents: Beta House,2007-12-19,7.0834,1938
530385,Midsommar,2019-07-03,7.8017,7622
10538,Passenger 57,1992-11-06,8.1489,1058
250734,Far from the Madding Crowd,2015-04-23,8.2588,1068
37799,The Social Network,2010-10-01,7.3346,12651
105864,The Good Dinosaur,2015-11-14,7.0416,5794
44264,True Grit,2010-12-22,6.8897,5485
624860,The Matrix Resurrections,2021-12-16,7.6755,6124
1075794,Leo,2023-11-17,8.2256,1274
257211,The Intern,2015-09-23,7.4343,7025
232672,Blended,2014-05-21,7.5035,3673
593643,The Menu,2022-11-17,8.1428,5595
137,Groundhog Day,1993-02-11,7.9994,8426
137106,The Lego Movie,2014-02-06,7.1574,8147
345887,The Equalizer 2,2018-07-19,8.1558,5663
270303,It Follows,2015-02-04,7.8578,6647
14869,G.I. Joe: The Rise of Cobra,2009-08-03,6.4874,4754
637,Life Is Beautiful,1997-12-20,6.9966,13553
451915,Beautiful Boy,2018-10-12,7.6254,2715
36647,Blade,1998-08-21,8.2028,6373
5175,Rush Hour 2,2001-08-03,7.0356,4353
614930,Teenage Mutant Ninja Turtles: Mutant Mayhem,2023-07-31,8.3207,1469
273248,The Hateful Eight,2015-12-25,8.1195,14732
10527,Madagascar: Escape 2 Africa,2008-10-30,7.4749,7164
9655,She's the Man,2006-03-17,6.6686,3172
949423,Pearl,2022-09-16,8.0051,2324
593910,Cinderella,2021-09-03,7.3598,1432
417320,Descendants 2,2017-07-21,6.7068,1725
594767,Shazam! Fury of the Gods,2023-03-15,7.536,3433
193756,Lone Survivor,2013-12-24,7.3119,4528
71552,American Reunion,2012-04-04,6.7069,4536
602223,The Forever Purge,2021-06-30,7.4503,2583
10140,The Chronicles of Narnia: The Voyage of the Dawn Treader,2010-12-02,6.7164,5727
37861,Valhalla Rising,2009-09-04,7.6864,1257
334541,Manchester by the Sea,2016-11-17,7.0287,6136
335787,Uncharted,2022-02-10,7.0954,6433
698948,Thirteen Lives,2022-07-18,7.6569,1376
497582,Enola Holmes,2020-09-23,7.1014,6274
460465,Mortal Kombat,2021-04-07,6.7417,6069
1029955,Kinds of Kindness,2024-05-30,8.3841,1095
700391,65,2023-03-02,7.2437,2643
158852,Tomorrowland,2015-05-19,9.7822,7163
62211,Monsters University,2013-06-19,6.5978,10982
2114,Final Fantasy: The Spirits Within,2001-07-02,6.8444,1526
1111873,Abigail,2024-04-16,7.5205,1714
1391,Y Tu Mamá También,2001-06-08,7.7654,1638
11001,Blue Streak,1999-09-17,7.2583,1547
3176,Battle Royale,2000-12-16,7.9159,3604
49046,All Quiet on the Western Front,2022-10-07,6.8234,4311
80321,Madagascar 3: Europe's Most Wanted,2012-06-06,7.0775,6356
1949,Zodiac,2007-03-02,7.0728,11056
9637,Scooby-Doo,2002-06-14,6.5095,4596
274854,The Last Witch Hunter,2015-10-21,7.0971,3717
256274,"As Above, So Below",2014-08-14,7.0773,3666
744276,After Ever Happy,2022-08-24,6.7584,1302
1735,The Mummy: Tomb of the Dragon Emperor,2008-07-01,6.602,4610
1573,Die Hard 2,1990-07-03,8.2436,6101
293167,Kong: Skull Island,2017-03-08,6.4634,10801
670292,The Creator,2023-09-27,6.9561,3510
848538,Argylle,2024-01-31,7.1874,1568
944,Lethal Weapon 4,1998-07-10,7.6344,2786
1001311,Under Paris,2024-06-04,6.8055,1338
1079091,It Ends with Us,2024-08-07,6.4396,1721
10707,The Squid and the Whale,2005-10-05,7.9108,1023
64682,The Great Gatsby,2013-05-09,7.2571,12617
343611,Jack Reacher: Never Go Back,2016-10-19,7.781,5091
10196,The Last Airbender,2010-06-30,6.5532,4105
14,American Beauty,1999-09-15,7.5335,12564
9297,Monster House,2006-06-30,7.7069,4151
19404,Dilwale Dulhania Le Jayenge,1995-10-20,7.4626,4508
6477,Alvin and the Chipmunks,2007-12-13,7.1578,4613
398818,Call Me by Your Name,2017-07-28,6.6443,12439
5255,The Polar Express,2004-11-10,8.004,6602
180,Minority Report,2002-06-20,7.4298,9170
73,American History X,1998-07-01,7.4834,12059
205587,The Judge,2014-10-08,7.3315,4265
10386,The Iron Giant,1999-08-06,7.215,5884
206647,Spectre,2015-10-26,7.3863,10845
8077,Alien³,1992-05-22,6.8566,6049
120467,The Grand Budapest Hotel,2014-02-26,7.8113,15428
53182,300: Rise of an Empire,2014-03-05,7.6809,6722
4133,Blow,2001-04-04,7.2365,4441
375262,The Favourite,2018-11-23,6.833,5686
776503,CODA,2021-08-13,6.9178,2402
615,The Passion of the Christ,2004-02-25,7.4569,4923
283366,Miss Peregrine's Home for Peculiar Children,2016-09-27,6.4708,10247
57214,Project X,2012-03-01,7.7207,6565
15370,The Cat Returns,2002-07-19,7.9361,2340
122906,About Time,2013-09-04,7.0483,8890
316029,The Greatest Showman,2017-12-20,6.8571,9748
503619,The Package,2018-08-10,7.2023,1222
9837,The Prince of Egypt,1998-12-16,6.638,4141
1893,Star Wars: Episode I - The Phantom Menace,1999-05-19,7.0886,15249
15092,Crank: High Voltage,2009-04-16,7.3013,2992
14574,The Boy in the Striped Pyjamas,2008-05-07,7.2926,7414
602,Independence Day,1996-06-25,7.6535,9983
1895,Star Wars: Episode III - Revenge of the Sith,2005-05-17,6.8665,14363
943,Lethal Weapon 3,1992-05-15,6.7384,3061
9335,Transporter 2,2005-08-03,6.7197,3764
34544,The A-Team,2010-06-09,6.1384,4809
36593,Naked Gun 33⅓: The Final Insult,1994-03-18,7.4041,2312
9316,Ong Bak,2003-01-21,7.1254,1756
435,The Day After Tomorrow,2004-05-26,7.0726,8489
21208,Orphan,2009-07-24,7.2534,5440
307081,Southpaw,2015-03-24,7.6627,5623
297270,Tinker Bell and the Legend of the NeverBeast,2014-12-12,7.5642,1139
24150,Halloween II,2009-08-28,7.3969,1469
19912,The Final Destination,2009-08-26,7.6763,3698
201085,Crimson Peak,2015-10-13,6.7707,5070
267860,London Has Fallen,2016-03-02,6.8044,4904
1267,Meet the Robinsons,2007-03-23,7.0569,3005
11005,Awakenings,1990-12-04,6.7095,2694
768334,A Classic Horror Story,2021-07-01,7.7349,1002
438799,Overlord,2018-11-01,6.9563,2972
9339,Click,2006-06-23,6.7721,7268
640146,Ant-Man and the Wasp: Quantumania,2023-02-15,7.5398,5441
172385,Rio 2,2014-03-19,7.3696,3627
339964,Valerian and the City of a Thousand Planets,2017-07-19,8.0523,7720
399402,Hunter Killer,2018-10-19,6.4616,2263
8909,Wanted,2008-06-19,6.5426,7307
119283,Parker,2013-01-23,6.1682,3146
1824,50 First Dates,2004-02-13,7.8051,7448
529203,The Croods: A New Age,2020-11-25,7.5443,3987
146216,RED 2,2013-07-18,6.7592,4160
7518,Over the Hedge,2006-05-17,6.6037,4640
969492,Land of Bad,2024-02-09,7.2332,1335
23483,Kick-Ass,2010-03-26,7.2872,12008
10189,Pineapple Express,2008-08-06,6.6691,3993
508,Love Actually,2003-09-07,6.9249,7053
642885,Hocus Pocus 2,2022-09-27,7.2566,1751
124905,Godzilla,2014-05-14,6.8473,9443
22794,Cloudy with a Chance of Meatballs,2009-09-17,6.8034,6215
76757,Jupiter Ascending,2015-02-04,6.7589,6903
9016,Treasure Planet,2002-11-26,7.002,4410
11351,Jeepers Creepers 2,2003-08-08,7.5222,1728
291805,Now You See Me 2,2016-06-02,7.0627,11064
337170,American Made,2017-08-18,7.1853,4746
454983,The Kissing Booth,2018-05-11,7.2735,7337
2899,Asterix & Obelix: Mission Cleopatra,2002-01-30,6.9771,3656
399360,Alpha,2018-08-17,6.7401,2639
560057,The Sea Beast,2022-06-24,6.862,1596
46738,Incendies,2010-09-17,7.5771,3019
1255,The Host,2006-07-27,8.2333,2965
381289,A Dog's Purpose,2017-01-19,6.5134,3435
4944,Burn After Reading,2008-09-05,6.3299,4958
599975,Countdown,2019-10-24,7.163,2207
61012,Silent Hill: Revelation 3D,2012-10-10,6.953,1724
44912,Green Lantern,2011-06-14,6.7279,7427
385128,F9,2021-05-19,6.6685,7466
7508,Like Stars on Earth,2007-12-21,7.8241,1241
661374,Glass Onion: A Knives Out Mystery,2022-11-23,6.2927,6114
509967,6 Underground,2019-12-10,6.9734,4961
812,Aladdin,1992-11-25,7.6296,11626
315011,Shin Godzilla,2016-07-29,6.7339,1453
10830,Matilda,1996-08-02,7.3232,4623
420809,Maleficent: Mistress of Evil,2019-10-16,7.3877,6303
608,Men in Black II,2002-07-03,6.2905,10269
11470,Jason X,2001-11-09,6.3192,1433
318846,The Big Short,2015-12-11,6.3436,9406
1624,Liar Liar,1997-03-21,6.9386,5968
1018,Mulholland Drive,2001-06-06,7.7833,6666
8467,Dumb and Dumber,1994-12-16,7.5574,6387
779782,The School for Good and Evil,2022-10-19,6.8503,1315
412117,The Secret Life of Pets 2,2019-05-24,7.1975,3212
83542,Cloud Atlas,2012-10-26,6.7403,7280
175112,Tinker Bell and the Pirate Fairy,2014-02-13,6.2372,1038
50544,Friends with Benefits,2011-07-21,6.4139,8155
4982,American Gangster,2007-11-02,6.8393,5737
537996,The Ballad of Buster Scruggs,2018-11-09,6.682,4228
379149,The Foreigner,2017-09-28,7.84,2771
723072,Host,2020-12-04,7.1866,1020
9408,Surf's Up,2007-06-08,7.0212,2618
22970,The Cabin in the Woods,2012-04-12,8.2899,8190
68722,The Master,2012-09-14,6.0873,3118
10428,Hackers,1995-09-14,7.2576,1374
343668,Kingsman: The Golden Circle,2017-09-20,6.4868,10761
400155,Hotel Transylvania 3: Summer Vacation,2018-06-28,7.0577,4581
10022,The Pacifier,2005-03-04,6.9661,3119
591274,Fear Street: 1978,2021-07-08,7.1288,2082
581726,Infinite,2021-09-09,6.7716,2002
516486,Greyhound,2020-07-09,6.1688,3127
118340,Guardians of the Galaxy,2014-07-30,6.896,28902
476669,The King's Man,2021-12-22,6.6458,4816
353486,Jumanji: Welcome to the Jungle,2017-12-09,6.7962,14051
481084,The Addams Family,2019-10-10,7.3343,2406
568160,Weathering with You,2019-06-19,7.3304,2470
522402,Finch,2021-11-04,7.353,3750
74308,Detachment,2011-04-24,5.8494,1835
72105,Ted,2012-06-29,6.8995,12759
25475,Tinker Bell and the Lost Treasure,2009-09-03,7.5368,1075
399361,Triple Frontier,2019-03-06,6.2244,3371
747,Shaun of the Dead,2004-04-09,7.1938,8898
1022796,Wish,2023-11-13,6.3135,1669
861,Total Recall,1990-06-01,6.8994,6114
442249,The First Purge,2018-07-04,6.7639,4093
619264,The Platform,2019-11-08,6.2721,7517
1106739,Juror #2,2024-10-30,7.882,2090
7512,Idiocracy,2006-09-01,7.3696,3261
361292,Suspiria,2018-10-26,6.1976,2649
254470,Pitch Perfect 2,2015-05-07,7.3304,5402
786,Almost Famous,2000-09-15,5.9639,2931
2118,L.A. Confidential,1997-09-19,6.6456,5238
402900,Ocean's Eight,2018-06-07,7.2833,8529
393,Kill Bill: Vol. 2,2004-04-16,6.929,14467
400928,Gifted,2017-04-07,7.4397,5753
11621,Porco Rosso,1992-07-18,6.2433,3504
4234,Scream 3,2000-02-04,6.8116,3807
644,A.I. Artificial Intelligence,2001-06-29,7.3966,6394
481848,The Call of the Wild,2020-02-19,5.8693,3847
527641,Five Feet Apart,2019-03-14,6.887,5775
49047,Gravity,2013-10-03,6.3333,15818
6878,Homeward Bound: The Incredible Journey,1993-02-03,6.1777,1073
545609,Extraction,2020-04-23,6.4323,6339
840430,The Holdovers,2023-10-27,4.9515,2146
9992,Arthur and the Invisibles,2006-12-13,6.8774,2946
1894,Star Wars: Episode II - Attack of the Clones,2002-05-15,6.9209,13805
429351,12 Strong,2018-01-18,6.43,3080
5503,The Fugitive,1993-08-06,6.8645,4529
7555,Rambo,2008-01-24,6.7594,4087
8920,Garfield,2004-06-10,6.6635,4139
1226578,Longlegs,2024-07-10,8.0377,2255
87827,Life of Pi,2012-11-20,5.7192,13416
88751,Journey to the Center of the Earth,2008-07-10,7.0235,4976
726759,Tetris,2023-03-15,6.0731,1539
8871,How the Grinch Stole Christmas,2000-11-17,7.2366,7883
46529,I Am Number Four,2011-02-18,6.9601,4800
752,V for Vendetta,2006-02-23,7.1234,15023
10665,The Strangers,2008-05-29,6.9309,2525
976893,Perfect Days,2023-11-10,6.7222,1599
281338,War for the Planet of the Apes,2017-07-11,6.4577,9383
9381,Babylon A.D.,2008-08-20,5.773,2168
395991,Only the Brave,2017-09-22,6.7781,1720
526896,Morbius,2022-03-30,6.6831,4599
11212,Baby's Day Out,1994-07-01,5.6284,1378
374720,Dunkirk,2017-07-19,6.2161,17019
9378,Thir13en Ghosts,2001-10-26,5.8284,2249
100402,Captain America: The Winter Soldier,2014-03-20,7.6505,19425
725201,The Gray Man,2022-07-13,6.5588,3933
762975,Purple Hearts,2022-07-29,6.6518,2749
324852,Despicable Me 3,2017-06-15,6.3313,7412
55301,Alvin and the Chipmunks: Chipwrecked,2011-12-14,6.5702,2279
44943,Battle: Los Angeles,2011-03-08,5.8802,3585
565770,Blue Beetle,2023-08-16,6.0069,2914
13836,Race to Witch Mountain,2009-03-13,7.0039,1751
591273,Fear Street: 1994,2021-06-28,7.4689,2480
238615,Self/less,2015-07-10,6.9168,3185
1581,The Holiday,2006-12-05,6.6178,5352
1637,Speed,1994-06-09,6.3809,6500
2024,The Patriot,2000-06-28,6.8111,4098
77950,Turbo,2013-07-11,6.2994,3551
49797,I Saw the Devil,2010-08-12,6.7853,2800
1096197,No Way Up,2024-01-18,6.7964,1059
44214,Black Swan,2010-12-03,7.4377,15035
744275,After We Fell,2021-09-01,6.1884,2674
1572,Die Hard: With a Vengeance,1995-05-19,6.508,6379
223702,Sausage Party,2016-07-11,6.708,7514
33909,Wall Street: Money Never Sleeps,2010-09-20,6.2662,1599
205584,Gods of Egypt,2016-02-25,6.5216,4191
869,Planet of the Apes,2001-07-25,6.2697,4238
458723,Us,2019-03-14,6.0305,7741
331482,Little Women,2019-12-25,6.7829,6550
13053,Bolt,2008-11-21,6.3093,6298
39514,RED,2010-10-13,6.8803,6910
11430,The Lion King 1½,2004-10-28,6.8371,3060
2048,"I, Robot",2004-07-15,6.7828,12223
116149,Paddington,2014-11-24,5.5552,3993
268896,Pacific Rim: Uprising,2018-03-21,5.8048,5140
1954,The Butterfly Effect,2004-01-17,7.2244,7853
10431,War,2007-08-24,6.9472,1946
153,Lost in Translation,2003-09-18,6.788,7694
884605,No Hard Feelings,2023-06-15,6.6665,3511
581392,Peninsula,2020-07-15,6.7817,2467
602269,The Little Things,2021-01-28,7.2538,2647
473033,Uncut Gems,2019-08-30,6.1017,5053
338967,Zombieland: Double Tap,2019-10-09,6.9818,5985
7445,Brothers,2009-12-02,8.4585,3765
9323,Ghost in the Shell,1995-11-18,6.2986,3646
817,Austin Powers: The Spy Who Shagged Me,1999-06-08,6.2047,3482
433808,The Ritual,2017-10-11,5.9948,3233
2268,The Golden Compass,2007-12-04,7.7116,4682
330459,Rogue One: A Star Wars Story,2016-12-14,5.8445,15879
1791,The Piano Teacher,2001-09-05,6.3117,1180
646380,Don't Look Up,2021-12-08,6.1885,8797
522924,The Art of Racing in the Rain,2019-08-08,7.2195,1580
401981,Red Sparrow,2018-02-15,5.7922,6169
27582,The Mechanic,2011-01-13,6.8823,3405
13475,Star Trek,2009-05-06,5.6607,10157
10987,Halloween: The Curse of Michael Myers,1995-09-29,6.879,1174
8839,Casper,1995-05-26,6.3838,4730
8649,Bringing Out the Dead,1999-10-22,7.0416,1140
12244,9,2009-08-19,6.9491,3715
951491,Saw X,2023-09-27,6.5304,2192
9495,The Crow,1994-05-11,6.4348,4310
77016,End of Watch,2012-09-20,6.8155,3435
10315,Fantastic Mr. Fox,2009-10-14,6.8526,5795
13207,Friday the 13th,2009-02-11,5.7565,2738
466282,To All the Boys I've Loved Before,2018-08-17,6.1242,8580
24420,The Time Traveler's Wife,2009-08-14,6.8029,2586
76494,What to Expect When You're Expecting,2012-05-17,7.3971,1823
460458,Resident Evil: Welcome to Raccoon City,2021-11-24,7.5085,2574
49519,The Croods,2013-03-15,6.6752,7303
109451,Cloudy with a Chance of Meatballs 2,2013-09-26,6.4427,3349
675445,PAW Patrol: The Movie,2021-08-09,6.614,1241
115,The Big Lebowski,1998-03-06,6.6844,11690
1592,Primal Fear,1996-03-06,5.8109,3638
51608,The Man from Nowhere,2010-08-04,7.0358,1393
8643,The Exorcism of Emily Rose,2005-09-09,6.0766,2904
336843,Maze Runner: The Death Cure,2018-01-10,7.7354,8104
9603,Clueless,1995-07-19,6.2528,4619
3981,What Women Want,2000-12-15,6.5813,4126
415,Batman & Robin,1997-06-20,6.4584,5202
531219,Roald Dahl's The Witches,2020-10-26,9.5736,2883
57165,Wrath of the Titans,2012-03-28,6.7904,4347
6957,The 40 Year Old Virgin,2005-08-11,6.6843,6947
38700,Bad Boys for Life,2020-01-15,7.3635,8503
2251,Unfaithful,2002-05-10,6.467,1613
2289,Cold Mountain,2003-12-24,6.0177,1863
19959,Surrogates,2009-09-24,5.754,3287
504253,I Want to Eat Your Pancreas,2018-09-01,7.6264,1672
23629,Sucker Punch,2011-03-24,6.7359,4878
364,Batman Returns,1992-06-19,6.7302,6806
381288,Split,2017-01-19,6.427,17858
913,The Thomas Crown Affair,1999-08-06,6.653,1263
42949,Arthur 3: The War of the Two Worlds,2010-08-22,6.3446,1556
745,The Sixth Sense,1999-08-06,7.1388,12275
76493,The Dictator,2012-05-15,7.2008,6121
2034,Training Day,2001-10-05,6.296,6254
375588,Robin Hood,2018-11-03,5.6514,3048
117251,White House Down,2013-06-27,6.7138,4925
9473,"South Park: Bigger, Longer & Uncut",1999-06-24,6.1196,2811
251,Ghost,1990-07-13,6.8951,5784
1883,Malcolm X,1992-11-18,6.9963,1779
423,The Pianist,2002-09-17,6.9005,9695
37094,Falling Down,1993-02-26,6.4298,3864
534,Terminator Salvation,2009-05-20,6.9038,6737
605886,To Catch a Killer,2023-04-06,6.5786,1189
274857,King Arthur: Legend of the Sword,2017-05-10,6.0009,5859
22894,Legion,2010-01-21,5.5476,2737
58574,Sherlock Holmes: A Game of Shadows,2011-11-22,5.3588,10619
51620,Death Race 2,2010-11-12,6.1188,1144
43347,Love & Other Drugs,2010-11-04,6.8426,5374
28178,Hachi: A Dog's Tale,2009-06-08,6.3794,6925
77866,Contraband,2012-01-12,6.2706,2118
1571,Live Free or Die Hard,2007-06-20,6.0561,6086
217,Indiana Jones and the Kingdom of the Crystal Skull,2008-05-21,5.7946,8672
397567,Along with the Gods: The Two Worlds,2017-12-20,6.4183,1118
13673,Christmas with the Kranks,2004-11-24,6.0843,1223
2770,American Pie 2,2001-08-10,6.3782,5089
1089,Point Break,1991-07-12,6.3916,3766
9793,The Hills Have Eyes 2,2007-03-22,6.9631,1533
559907,The Green Knight,2021-07-29,6.2846,2047
579974,RRR,2022-03-24,6.3928,1451
399566,Godzilla vs. Kong,2021-03-24,7.4305,10326
1830,Lord of War,2005-09-16,6.0828,5049
