movie_id,title,release_date,popularity,vote_count
1213,The Talented Mr. Ripley,1999-12-25,6.1422,3937
116745,The Secret Life of Walter Mitty,2013-12-18,6.9688,7918
4108,The Transporter,2002-10-02,6.2202,5567
9802,The Rock,1996-06-07,6.4351,4935
59859,Kick-Ass 2,2013-07-17,5.8343,6355
445651,The Darkest Minds,2018-07-25,6.4468,2875
13483,Awake,2007-11-28,5.8363,1421
194662,Birdman or (The Unexpected Virtue of Ignorance),2014-10-17,5.9907,13178
6795,Zathura: A Space Adventure,2005-11-06,6.0162,3421
302699,Central Intelligence,2016-06-15,6.2919,6139
13510,Eden Lake,2008-09-12,6.2824,1949
77174,ParaNorman,2012-08-03,6.4385,2637
5528,The Chorus,2004-03-17,6.9785,2512
664,Twister,1996-05-10,5.6173,3647
412656,Chaos Walking,2021-02-24,5.8779,2432
10096,13 Going on 30,2004-04-13,6.6773,5346
64688,21 Jump Street,2012-03-14,5.6346,10622
13179,Tinker Bell,2008-09-11,6.7921,1508
62764,Mirror Mirror,2012-03-15,6.2778,3216
807172,The Exorcist: Believer,2023-10-04,6.2784,1178
186,Lucky Number Slevin,2006-02-24,6.6087,4248
308266,War Dogs,2016-08-18,6.6815,5195
8051,Punch-Drunk Love,2002-10-11,6.4812,2527
592350,My Hero Academia: Heroes Rising,2019-12-20,6.6653,1227
9919,How to Lose a Guy in 10 Days,2003-02-07,5.9831,4241
348350,Solo: A Star Wars Story,2018-05-15,5.9494,8938
515001,Jojo Rabbit,2019-10-18,7.1193,9974
550205,Wish Dragon,2021-01-15,6.6812,1410
9982,Chicken Little,2005-11-04,5.999,4024
263472,Knock Knock,2015-06-26,6.5024,3341
486589,Red Shoes and the Seven Dwarfs,2019-07-25,5.6443,1108
635910,The Last Voyage of the Demeter,2023-08-09,5.5032,1789
82525,Savages,2012-07-06,6.3028,2208
547,The Horse Whisperer,1998-02-01,6.2496,1147
171424,The Green Inferno,2013-09-08,6.3966,1512
337401,Mulan,2020-09-04,9.3022,6888
1071215,Thanksgiving,2023-11-16,6.3882,1417
51739,The Secret World of Arrietty,2010-07-16,6.5525,2990
353491,The Dark Tower,2017-08-03,6.0903,5332
109439,The Hangover Part III,2013-05-23,6.7307,8922
146,"Crouching Tiger, Hidden Dragon",2000-07-06,5.8332,3381
4977,Paprika,2006-10-01,6.3716,2660
4148,Revolutionary Road,2008-12-19,6.6711,3958
297761,Suicide Squad,2016-08-03,6.823,21617
262504,Allegiant,2016-03-09,5.924,6770
9550,House of Flying Daggers,2004-08-03,5.0505,1703
11635,Old School,2003-02-21,6.6617,1970
84892,The Perks of Being a Wallflower,2012-09-20,5.6899,10817
1040148,"Ruby Gillman, Teenage Kraken",2023-06-28,5.8752,1061
9481,The Bone Collector,1999-11-04,7.5355,3687
1970,The Grudge,2004-10-22,6.6248,3052
184,Jackie Brown,1997-12-25,5.8682,6653
311324,The Great Wall,2016-12-16,6.7105,5345
16366,Joseph: King of Dreams,2002-12-04,6.1993,1032
9315,Flightplan,2005-09-22,6.0176,2793
442062,Goosebumps 2: Haunted Halloween,2018-10-11,5.8939,1575
10634,Friday,1995-04-26,7.3244,1910
280180,Beverly Hills Cop: Axel F,2024-06-20,6.4142,1306
76025,Shame,2011-10-02,6.3254,3272
9341,The Core,2003-03-28,6.1081,2033
9869,Patriot Games,1992-06-04,5.8307,1717
187017,22 Jump Street,2014-06-05,6.6077,8204
470044,The Hate U Give,2018-10-19,7.1722,2173
49040,The Bourne Legacy,2012-08-08,6.4808,5876
11917,Saw V,2008-10-23,6.1576,3668
38810,Dogtooth,2009-10-22,6.2206,2478
406759,Moonfall,2022-02-02,6.396,3359
1900,Traffic,2000-12-27,5.6647,2266
19994,Jennifer's Body,2009-09-18,6.2994,4034
1100099,We Live in Time,2024-10-10,6.179,1048
278924,Mechanic: Resurrection,2016-08-25,5.9828,3493
10663,The Waterboy,1998-11-06,6.6623,1911
513576,Always Be My Maybe,2019-05-31,7.2027,1363
36648,Blade: Trinity,2004-12-08,6.4589,4108
4442,The Brothers Grimm,2005-08-26,6.3683,2823
228326,The Book of Life,2014-10-01,6.8776,2816
2019,Hard Target,1993-04-27,7.4946,1273
242224,The Babadook,2014-05-22,6.447,6202
317442,The Last: Naruto the Movie,2014-12-06,6.7922,2338
278927,The Jungle Book,2016-04-07,6.0373,8277
522016,The 355,2022-01-05,5.7998,1069
938614,Late Night with the Devil,2024-03-19,6.8551,1793
12162,The Hurt Locker,2008-10-10,6.0478,5860
2502,The Bourne Supremacy,2004-07-23,6.4297,7808
451048,Jungle Cruise,2021-07-28,5.8851,5912
11679,xXx: State of the Union,2005-04-27,6.6836,1932
414,Batman Forever,1995-06-16,6.2181,5369
399174,Isle of Dogs,2018-03-23,5.929,5148
214,Saw III,2006-10-26,5.5988,4735
225886,Sex Tape,2014-07-17,7.3281,4127
133805,Carrie,2013-10-16,7.2995,4592
2567,The Aviator,2004-12-17,6.7009,5565
14001,Dead Silence,2007-03-16,5.9941,2352
395,AVP: Alien vs. Predator,2004-08-12,6.3975,4700
796,Cruel Intentions,1999-03-05,6.0169,3407
1691,Hostel: Part II,2007-06-07,5.1469,2113
9291,The Longest Yard,2005-05-27,6.2128,3529
717930,Kandahar,2023-05-25,5.7983,1148
9788,Accepted,2006-08-18,5.4991,1637
16320,Serenity,2005-09-25,6.0954,3683
10567,Dinosaur,2000-05-19,6.256,2640
587,Big Fish,2003-12-25,5.7809,7479
921,Cinderella Man,2005-06-02,9.0175,2290
8922,Jeepers Creepers,2001-07-01,6.2422,3134
520172,Happiest Season,2020-11-26,4.6364,1263
87421,Riddick,2013-09-02,6.1201,4236
10637,Remember the Titans,2000-09-29,6.088,2790
8814,Doom,2005-10-20,6.3253,2326
579583,The King of Staten Island,2020-07-22,5.8781,1069
8329,[REC],2007-11-23,5.7034,4650
59440,Warrior,2011-09-09,5.948,4796
181886,Enemy,2014-03-14,5.9927,6152
7350,The Bucket List,2007-12-25,6.2501,3914
638974,Murder Mystery 2,2023-03-28,6.4742,1836
638507,How to Train Your Dragon: Homecoming,2019-12-03,6.221,1062
4258,Scary Movie 5,2013-04-11,5.7967,2894
2330,Taxi,1998-04-08,6.5614,2590
37137,The Naked Gun 2½: The Smell of Fear,1991-06-28,6.2828,2512
23202,Trick 'r Treat,2007-12-09,6.7362,1963
1991,Death Proof,2007-05-22,5.8852,5364
2164,Stargate,1994-10-28,5.0181,3595
14069,The Girl Who Leapt Through Time,2006-07-15,6.1719,2127
877269,Strange World,2022-11-23,5.8381,1351
9513,Garfield: A Tail of Two Kitties,2006-06-15,6.0091,2279
411088,The Invisible Guest,2017-01-06,5.6138,4764
310131,The Witch,2016-02-19,6.4515,7340
324670,Spectral,2016-12-09,6.6635,1833
449562,The Hustle,2019-05-09,5.9064,2599
207768,I Spit on Your Grave 2,2013-08-25,5.8601,1355
497828,Triangle of Sadness,2022-09-18,6.1377,2578
536437,Hypnotic,2023-05-11,6.3255,1350
10647,Pay It Forward,2000-10-20,5.5307,1895
503736,Army of the Dead,2021-05-14,5.5533,4204
656690,The Social Dilemma,2020-01-26,6.1688,1685
451,Leaving Las Vegas,1995-10-27,5.722,1536
717728,Jeepers Creepers: Reborn,2022-09-15,6.3859,1029
9475,Scent of a Woman,1992-12-23,5.8698,3676
693,Meet the Fockers,2004-12-22,6.1309,4943
456740,Hellboy,2019-04-10,6.1623,3567
97370,Under the Skin,2014-03-14,5.9764,3611
320288,Dark Phoenix,2019-06-05,6.6132,6797
12403,A Perfect Getaway,2009-06-08,5.8595,1321
258509,Alvin and the Chipmunks: The Road Chip,2015-12-17,6.0622,1710
645886,The Unforgivable,2021-11-24,6.0831,1913
454640,The Angry Birds Movie 2,2019-08-02,6.4939,1798
93856,Chernobyl Diaries,2012-05-24,7.0516,1627
718789,Lightyear,2022-06-15,5.5959,3638
109410,42,2013-04-12,5.5235,1883
614696,#Alive,2020-06-24,5.9616,1938
8488,Hitch,2005-02-11,6.2454,6003
556694,Three Thousand Years of Longing,2022-08-24,5.7124,1535
455476,Knights of the Zodiac,2023-04-27,6.9884,1222
508965,Klaus,2019-11-08,5.3709,4359
1645,A Time to Kill,1996-07-24,5.3084,2700
587807,Tom & Jerry,2021-02-10,5.9537,2510
81796,Lockout,2012-04-12,6.1161,1893
338762,Bloodshot,2020-03-05,5.8377,5099
47933,Independence Day: Resurgence,2016-06-22,5.7686,6244
11932,Bride of Chucky,1998-10-15,6.5996,2021
1083862,Resident Evil: Death Island,2023-06-22,6.3697,1056
249070,Hitman: Agent 47,2015-08-20,6.1811,3156
2667,The Blair Witch Project,1999-07-14,5.4083,5139
37430,Conan the Barbarian,2011-08-17,5.7907,1931
563,Starship Troopers,1997-11-07,4.6428,5193
443463,Leave No Trace,2018-06-29,5.6562,1305
363676,Sully,2016-09-07,5.9906,7452
479,Shaft,2000-06-15,6.9199,1359
63,Twelve Monkeys,1995-12-29,6.7135,8713
8960,Hancock,2008-07-01,6.1451,9909
36586,Blade II,2002-03-22,6.568,4959
14411,Sinbad: Legend of the Seven Seas,2003-07-02,5.7327,2118
109428,Evil Dead,2013-04-05,5.5258,4813
726209,Leave the World Behind,2023-11-22,5.9572,2924
804095,The Fabelmans,2022-11-11,5.6602,2562
52520,Underworld: Awakening,2012-01-19,5.6501,4197
552178,Dark Waters,2019-11-22,5.8173,2354
2133,The Perfect Storm,2000-06-29,5.4249,2431
641,Requiem for a Dream,2000-10-06,5.5987,10496
364689,Ferdinand,2017-12-09,5.9187,2979
899082,Harry Potter 20th Anniversary: Return to Hogwarts,2022-01-01,6.3416,3437
424783,Bumblebee,2018-11-22,5.5641,6389
91586,Insidious: Chapter 2,2013-09-12,6.0642,4392
76726,Chronicle,2012-02-01,8.5546,5502
934632,Rebel Moon - Part Two: The Scargiver,2024-04-19,6.0548,1344
215,Saw II,2005-10-28,5.7323,5627
20662,Robin Hood,2010-05-12,5.4107,4808
59861,Larry Crowne,2011-06-30,6.6276,1358
4513,30 Days of Night,2007-10-17,6.158,2917
49524,R.I.P.D.,2013-07-18,5.1272,4138
560016,Monkey Man,2024-04-03,5.5803,1215
10775,Infernal Affairs,2002-12-12,5.9986,1751
339877,Loving Vincent,2017-06-22,5.0193,2534
10545,The Hunchback of Notre Dame,1996-06-21,6.2173,5191
64689,Killing Them Softly,2012-07-30,5.7629,2287
567189,Tom Clancy's Without Remorse,2021-04-29,5.9468,2556
645788,The Protégé,2021-08-19,6.3575,1064
449443,Den of Thieves,2018-01-18,6.3257,3215
277217,Descendants,2015-07-31,5.9077,2435
9593,Last Action Hero,1993-06-18,5.8013,2838
2270,Stardust,2007-08-10,5.7653,4233
275,Fargo,1996-03-08,5.4037,8587
405774,Bird Box,2018-12-13,6.2457,10237
710,GoldenEye,1995-11-16,6.185,4105
9905,Shallow Grave,1994-12-22,6.1836,1073
639721,The Addams Family 2,2021-10-01,5.8854,1352
11287,A League of Their Own,1992-07-01,5.0301,1464
15157,Another Cinderella Story,2008-09-16,6.4266,1987
10398,Double Jeopardy,1999-09-24,5.5551,1397
398978,The Irishman,2019-11-01,5.9696,7175
11186,Child's Play 2,1990-11-09,6.099,1926
76203,12 Years a Slave,2013-10-18,5.7217,11608
9679,Gone in Sixty Seconds,2000-06-09,5.7677,4649
505948,I Am Mother,2019-06-07,6.1587,2684
760161,Orphan: First Kill,2022-07-27,6.271,2219
13811,Knowing,2009-03-19,5.9052,5550
9767,The Break-Up,2006-06-01,5.1402,2747
399035,The Commuter,2018-01-11,5.7955,4485
346672,Underworld: Blood Wars,2016-11-24,4.8653,3799
504172,The Mule,2018-12-14,5.5766,5166
75258,Secret of the Wings,2012-08-17,6.5767,1319
324668,Jason Bourne,2016-07-27,6.116,5937
11674,101 Dalmatians,1996-11-27,5.6558,3498
9361,The Last of the Mohicans,1992-08-26,6.9794,3247
10200,The Day the Earth Stood Still,2008-12-10,6.3473,3568
8328,Step Up 2: The Streets,2008-02-14,5.7525,2351
799876,The Outfit,2022-02-25,5.8508,1236
505262,My Hero Academia: Two Heroes,2018-08-03,6.2469,1064
1995,Lara Croft: Tomb Raider,2001-06-15,5.9199,6288
8247,Jumper,2008-02-13,5.3908,5977
36669,Die Another Day,2002-11-17,5.7414,3694
600354,The Father,2020-12-23,6.1012,3415
121986,Frances Ha,2013-05-17,6.1965,1733
7442,Sleeping with the Enemy,1991-01-13,6.0362,1148
277,Underworld,2003-09-19,5.5325,6366
752623,The Lost City,2022-03-23,5.995,3781
551332,The Two Popes,2019-11-27,5.8671,3023
9836,Happy Feet,2006-11-16,5.219,5278
522938,Rambo: Last Blood,2019-09-18,6.126,4048
853,Enemy at the Gates,2001-02-28,5.3256,3841
6466,Freddy vs. Jason,2003-08-15,5.8637,2702
388,Inside Man,2006-03-17,5.9203,6065
33542,Rumble in the Bronx,1995-01-21,5.8831,1093
264660,Ex Machina,2015-01-21,5.7081,13724
153518,The Angry Birds Movie,2016-05-11,5.8559,3807
554230,The Lost Daughter,2021-12-15,6.056,1042
316727,The Purge: Election Year,2016-06-29,5.9049,5355
581,Dances with Wolves,1990-03-30,5.7234,4476
7484,Open Season,2006-09-27,5.311,2871
7191,Cloverfield,2008-01-15,5.7876,7445
38745,Gulliver's Travels,2010-12-23,6.2794,2462
62214,Frankenweenie,2012-10-04,5.5154,3469
19899,Couples Retreat,2009-09-19,7.348,2027
20453,3 Idiots,2009-12-23,5.7487,2537
338970,Tomb Raider,2018-03-05,6.0819,8087
9257,S.W.A.T.,2003-08-08,5.4935,2590
11187,Child's Play 3,1991-08-30,5.8285,1666
2898,As Good as It Gets,1997-12-19,5.0621,3938
157433,Pet Sematary,2019-04-04,5.9462,3309
10229,A Walk to Remember,2002-01-25,5.3815,4146
17111,Shutter,2004-09-09,6.5597,1316
19908,Zombieland,2009-10-02,6.914,12697
5876,The Mist,2007-11-21,5.2785,5535
667520,A Whisker Away,2020-06-18,5.9299,1440
788,Mrs. Doubtfire,1993-11-24,6.2218,6357
452832,Serenity,2019-01-24,5.5717,1565
1086747,The Watchers,2024-06-06,5.9504,1389
800939,Ticket to Paradise,2022-09-08,6.4505,1330
147441,Exodus: Gods and Kings,2014-12-03,5.5297,4691
196,Back to the Future Part III,1990-05-25,6.32,11060
126963,Dragon Ball Z: Battle of Gods,2013-03-30,6.6135,1589
205775,In the Heart of the Sea,2015-12-03,5.7638,4219
9804,Waterworld,1995-07-28,6.1818,3863
184314,Young & Beautiful,2013-08-21,7.5617,1275
581734,Nomadland,2021-01-29,7.0149,3161
1620,Hitman,2007-11-21,6.1087,3491
17609,Antichrist,2009-05-20,5.7251,2699
505436,Serial (Bad) Weddings 2,2019-01-30,6.3193,1297
1729,The Forbidden Kingdom,2008-04-17,5.4443,1808
1487,Hellboy,2004-04-02,6.4517,7140
1933,The Others,2001-08-02,6.0189,6839
400617,Phantom Thread,2017-12-25,5.9563,3610
4347,Atonement,2007-02-27,5.6377,4476
360784,Hidden,2015-09-15,6.0299,1087
6435,Practical Magic,1998-10-16,6.7393,1612
16996,17 Again,2009-03-11,5.6223,5272
283587,Beasts of No Nation,2015-09-11,5.6549,1795
397243,The Autopsy of Jane Doe,2016-12-21,5.7625,4493
6075,Carlito's Way,1993-11-10,5.2651,3313
11322,Public Enemies,2009-07-01,5.8955,4634
26123,American Pie Presents: The Book of Love,2009-12-02,5.47,1775
647,Final Fantasy VII: Advent Children,2005-07-14,6.2208,1195
68728,Oz the Great and Powerful,2013-03-07,5.4393,6648
514999,Murder Mystery,2019-05-25,5.9807,4607
4824,The Jackal,1997-11-14,5.8344,1992
267935,The BFG,2016-06-01,6.1195,3500
382614,The Book of Henry,2017-06-16,5.3414,1319
287947,Shazam!,2019-03-29,6.0293,9879
1443,The Virgin Suicides,2000-04-21,6.3468,3443
8741,The Thin Red Line,1998-12-23,5.5507,3140
531428,Portrait of a Lady on Fire,2019-09-18,7.6207,2774
724209,Heart of Stone,2023-08-09,5.8541,1808
762504,Nope,2022-07-20,5.2195,4525
915935,Anatomy of a Fall,2023-08-23,5.028,2945
9477,King Arthur,2004-07-07,5.106,2801
107846,Escape Plan,2013-10-09,5.4148,5353
59108,Tower Heist,2011-11-02,6.0443,3052
136797,Need for Speed,2014-03-12,6.5462,4530
9373,The Texas Chainsaw Massacre,2003-05-21,6.4713,2767
615904,Marry Me,2022-02-09,5.1756,1058
399055,The Shape of Water,2017-12-01,5.4811,12477
2119,Days of Thunder,1990-06-27,6.2371,1588
11631,Mamma Mia!,2008-07-03,5.5617,6781
897087,Freelance,2023-10-05,5.5857,1077
535167,The Wandering Earth,2019-02-05,6.2671,1061
10661,You Don't Mess with the Zohan,2008-06-05,5.6791,3908
55779,Final Destination 5,2011-08-12,5.3423,3872
501929,The Mitchells vs. the Machines,2021-04-22,5.7024,3149
1878,Fear and Loathing in Las Vegas,1998-05-22,5.098,4799
26389,From Paris with Love,2010-02-04,5.788,2166
80,Before Sunset,2004-06-16,5.2936,3581
43593,Piranha 3D,2010-08-20,5.7541,2301
795514,The Fallout,2021-03-17,6.3648,1235
686,Contact,1997-07-11,4.9437,4719
41733,Due Date,2010-11-03,5.5862,5582
11013,Secretary,2002-09-20,6.2118,1750
616747,Haunted Mansion,2023-07-26,6.2443,1154
110420,Wolf Children,2012-07-21,5.3188,2378
18736,The Lizzie McGuire Movie,2003-05-02,5.4998,1291
10607,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,1996-01-12,5.541,1403
139038,A Haunted House,2013-01-11,5.3313,1968
7980,The Lovely Bones,2009-12-26,6.2951,4787
45612,Source Code,2011-03-30,5.01,8702
300673,The Finest Hours,2016-01-27,5.0451,1670
11017,Billy Madison,1995-02-10,7.2223,1711
426543,The Nutcracker and the Four Realms,2018-10-26,5.743,2186
12159,What Dreams May Come,1998-10-02,5.5841,2385
38358,The Last Exorcism,2010-08-27,5.4305,1067
325133,Neighbors 2: Sorority Rising,2016-05-04,5.5752,4488
274855,Geostorm,2017-10-12,5.8911,4977
12405,Slumdog Millionaire,2008-11-12,5.3919,10930
583083,The Kissing Booth 2,2020-07-24,5.8787,5066
11253,Hellboy II: The Golden Army,2008-07-11,5.7857,5395
11975,The Rainmaker,1997-11-18,5.9785,1383
4233,Scream 2,1997-12-12,5.124,4429
6615,Lars and the Real Girl,2007-10-12,5.5166,1929
1738,Next,2007-04-25,5.9063,3097
628,Interview with the Vampire,1994-11-11,5.7092,6118
879,Hook,1991-04-10,5.4199,5498
9928,Robots,2005-03-10,5.9578,4754
820609,No One Will Save You,2023-09-21,6.0463,1309
222935,The Fault in Our Stars,2014-05-16,5.4445,11362
10054,Spy Kids,2001-03-18,5.3552,3572
8456,Never Back Down,2008-03-04,5.6692,2388
10010,Brother Bear 2,2006-08-17,6.2644,1526
2486,Eragon,2006-12-14,5.1928,3349
2082,Halloween,2007-08-31,5.8918,2442
36643,The World Is Not Enough,1999-11-17,5.1761,3086
10065,The Amityville Horror,2005-04-14,5.9069,2255
11529,Sweet Home Alabama,2002-09-26,6.2561,1597
16871,Drag Me to Hell,2009-05-27,5.954,3876
649609,Renfield,2023-04-07,5.4639,1964
848326,Rebel Moon - Part One: A Child of Fire,2023-12-15,5.6254,2385
458737,First Reformed,2018-05-18,5.7189,1390
116711,Epic,2013-05-15,5.3448,2841
228967,The Interview,2014-12-25,5.292,6004
2649,The Game,1997-09-12,5.5595,6979
13223,Gran Torino,2008-12-12,5.9993,11121
11249,Seed of Chucky,2004-11-12,5.8205,1691
9036,Eight Below,2006-02-17,5.6962,1757
40662,Batman: Under the Red Hood,2010-07-27,5.7087,1665
188927,Star Trek Beyond,2016-07-07,4.6933,6839
392044,Murder on the Orient Express,2017-11-03,5.5368,10235
488623,Forgotten,2017-11-29,5.5366,1224
1452,Superman Returns,2006-06-28,5.118,4377
1992,Planet Terror,2007-04-06,5.219,3645
5559,Bee Movie,2007-10-28,6.126,5060
1649,Bill & Ted's Bogus Journey,1991-07-19,6.0625,1283
4476,Legends of the Fall,1994-12-23,6.4806,2722
38684,Jane Eyre,2011-03-11,5.883,1511
402,Basic Instinct,1992-03-20,5.9288,4137
522627,The Gentlemen,2020-01-01,6.9842,6226
13363,The Man from Earth,2007-06-10,4.7724,2702
60308,Moneyball,2011-09-23,4.6457,5458
123553,The Mortal Instruments: City of Bones,2013-08-21,5.2814,4540
340102,The New Mutants,2020-04-02,6.8488,3559
881,A Few Good Men,1992-12-11,5.8881,3890
109414,This Is the End,2013-06-12,5.2714,6572
337703,The Red Turtle,2016-03-27,6.3375,1321
19100,Those Happy Days,2006-06-28,5.8762,1066
1927,Hulk,2003-06-19,5.4775,6050
308531,Teenage Mutant Ninja Turtles: Out of the Shadows,2016-06-01,5.025,3653
102362,Dead Man Down,2013-03-08,6.0722,1495
55846,Blitz,2011-05-20,5.0416,1710
567609,Ready or Not,2019-08-21,5.1566,4904
610150,Dragon Ball Super: Super Hero,2022-06-11,5.6735,2938
87428,That's My Boy,2012-06-14,5.5436,2064
7978,The Wolfman,2010-02-10,5.143,2082
149870,The Wind Rises,2013-07-20,5.6941,3188
1669,The Hunt for Red October,1990-03-02,5.0951,3451
68730,Silence,2016-12-23,5.9162,3161
8224,8MM,1999-02-26,5.4799,2127
9594,Double Impact,1991-07-31,5.4757,1137
9920,Ultraviolet,2006-03-03,5.5533,1647
9486,Johnny English,2003-03-14,4.9743,3613
8367,Robin Hood: Prince of Thieves,1991-06-14,5.967,3406
134,"O Brother, Where Art Thou?",2000-08-30,5.4341,4364
