movie_id,title,release_date,popularity,vote_count
1497,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,1991-03-22,5.6139,1189
450465,Glass,2019-01-16,5.2842,8790
300668,Annihilation,2018-02-22,6.0808,9008
39513,Paul,2011-02-14,6.0628,6002
451480,The Guernsey Literary & Potato Peel Pie Society,2018-04-19,5.0231,1356
13971,Wild Child,2008-08-15,5.2438,1874
296099,Vacation,2015-07-28,5.1962,3831
594,The Terminal,2004-06-17,7.2458,8285
754,Face/Off,1997-06-27,5.6996,5610
448119,Dolittle,2020-01-02,5.6051,3744
12113,Body of Lies,2008-10-09,6.796,3162
818397,Memory,2022-04-28,6.3754,1576
9353,Nacho Libre,2006-06-16,6.8381,1748
2671,Ring,1998-01-31,5.4323,1526
10201,Yes Man,2008-12-09,5.142,7089
9471,Charlie's Angels: Full Throttle,2003-06-25,5.4795,3149
8068,Desperado,1995-08-25,5.1238,2988
5123,August Rush,2007-11-21,4.692,2767
11199,Wild Hogs,2007-03-02,5.4685,2354
25793,Precious,2009-11-06,5.4963,1695
1430,Bowling for Columbine,2002-10-09,5.689,1616
360814,Dangal,2016-12-21,5.5056,1068
169917,A Walk Among the Tombstones,2014-09-18,5.3249,2896
68735,Warcraft,2016-05-25,6.4786,7024
8413,Event Horizon,1997-08-15,5.2894,3056
2059,National Treasure,2004-11-19,5.2396,6576
9739,Demolition Man,1993-10-08,5.9508,3891
404368,Ralph Breaks the Internet,2018-11-20,5.5106,7837
49849,Cowboys & Aliens,2011-07-29,5.7619,5201
10501,The Road to El Dorado,2000-03-31,4.9406,3901
51876,Limitless,2011-03-17,5.1384,11025
82682,Gangster Squad,2013-01-09,3.8793,4125
4327,Charlie's Angels,2000-11-02,5.8484,4325
7549,Fearless,2006-01-26,5.2185,1341
12222,Horton Hears a Who!,2008-03-03,4.9782,3419
2135,The Time Machine,2002-03-04,5.4404,2388
82881,Tangled Ever After,2012-01-13,5.6235,1083
499701,Dora and the Lost City of Gold,2019-08-08,5.6135,1778
515195,Yesterday,2019-06-26,5.1416,4084
503,Poseidon,2006-05-03,5.6317,2214
11220,Fallen Angels,1995-09-06,5.752,1180
1428,Once Upon a Time in Mexico,2003-09-11,5.0206,2274
23047,Season of the Witch,2011-01-07,5.3294,2514
110,Three Colors: Red,1994-05-12,5.6427,1473
37686,Super 8,2011-06-08,5.8202,6811
755,From Dusk Till Dawn,1996-01-19,6.4409,6196
19898,Pandorum,2009-09-08,4.4942,2506
114150,Pitch Perfect,2012-09-28,5.1772,6700
80274,Ender's Game,2013-10-24,5.1242,6020
9543,Prince of Persia: The Sands of Time,2010-05-19,4.7796,6941
10027,Unleashed,2005-02-02,5.2192,2080
1975,The Grudge 2,2006-10-12,4.7822,1067
76285,Percy Jackson: Sea of Monsters,2013-08-07,5.64,5237
136799,Trolls,2016-10-13,5.0659,3705
505379,Rebecca,2020-10-16,4.5912,1128
22804,Saw VI,2009-10-22,5.1045,3376
1715,The Cider House Rules,1999-12-17,5.4457,1220
280092,Insidious: Chapter 3,2015-05-28,4.9781,3476
7443,Chicken Run,2000-06-23,4.8328,5220
2288,Closer,2004-12-03,5.3366,3587
447404,Pokémon Detective Pikachu,2019-05-03,4.8671,7116
100241,"I, Frankenstein",2014-01-22,5.6152,1985
1491,The Illusionist,2006-08-18,4.994,5087
406990,What Happened to Monday,2017-08-18,5.5414,6248
27581,The Other Guys,2010-08-06,6.3782,4355
619730,Don't Worry Darling,2022-09-21,4.9822,2732
560050,Over the Moon,2020-10-16,5.682,1342
10377,My Cousin Vinny,1992-03-13,4.993,1699
14442,Ella Enchanted,2004-04-09,5.5288,1908
906126,Society of the Snow,2023-12-15,4.7298,3261
12096,The Pink Panther,2006-02-10,5.9949,2011
900667,One Piece Film Red,2022-08-06,5.7848,1083
539892,Freaks,2019-09-12,5.1993,1208
500664,Upgrade,2018-05-31,5.2663,4694
22825,The Box,2009-10-29,5.2787,1817
55721,Bridesmaids,2011-05-13,4.8589,4500
228161,Home,2015-03-18,5.3773,4099
59860,Monte Carlo,2011-07-01,5.4414,2186
9913,The Skeleton Key,2005-07-29,5.2137,2175
203801,The Man from U.N.C.L.E.,2015-08-13,5.3807,6572
2100,The Last Castle,2001-10-19,5.0563,1331
597208,Nightmare Alley,2021-12-02,5.1016,3134
8012,Get Shorty,1995-10-20,5.7071,1124
37707,Splice,2010-06-03,5.6242,2342
127380,Finding Dory,2016-06-16,5.0454,12369
37933,Tales from Earthsea,2006-07-29,5.552,1395
9360,Anaconda,1997-04-11,6.2786,2603
9766,Gridiron Gang,2006-09-15,4.9109,1041
17578,The Adventures of Tintin,2011-10-24,5.3236,5588
795,City of Angels,1998-04-10,4.5655,2247
4552,A Tale of Two Sisters,2003-06-13,5.6737,1258
9399,Lionheart,1990-06-07,5.0334,1089
2300,Space Jam,1996-11-15,5.516,6205
8274,American Pie Presents: Band Camp,2005-11-23,5.071,2141
23023,Tooth Fairy,2010-01-14,5.1642,2045
11547,Cabin Fever,2003-08-15,4.9761,1361
20504,The Book of Eli,2010-01-14,7.4469,6394
60307,Diary of a Wimpy Kid: Rodrick Rules,2011-03-25,5.2578,1192
463272,Johnny English Strikes Again,2018-09-13,4.7264,2614
539681,DC League of Super-Pets,2022-07-27,4.8579,1650
10474,The Basketball Diaries,1995-04-21,5.298,2099
2123,"Me, Myself & Irene",2000-06-22,4.7531,4048
13027,Eagle Eye,2008-09-25,5.3613,2966
2642,Two Weeks Notice,2002-12-19,5.1456,2128
207932,Inferno,2016-10-13,5.4522,6430
505026,Death on the Nile,2022-02-09,5.1603,3931
678512,Sound of Freedom,2023-07-03,5.5337,2603
532639,Pinocchio,2022-09-07,5.647,1669
16995,State of Play,2009-04-17,3.7828,2036
76617,Texas Chainsaw 3D,2013-01-03,5.9395,1745
1493,Miss Congeniality,2000-12-22,4.8278,4065
430231,The Endless,2017-11-05,4.6403,1194
1587,What's Eating Gilbert Grape,1993-12-17,5.1443,4106
28355,Case 39,2009-08-13,6.181,2302
468224,Tolkien,2019-05-03,5.7748,1472
100042,Dumb and Dumber To,2014-11-12,4.9313,3282
427641,Rampage,2018-04-11,5.5583,7272
406,La Haine,1995-05-31,5.3143,4298
206487,Predestination,2014-08-28,5.325,6765
254904,The November Man,2014-08-27,5.4609,1529
132232,Mama,2013-01-17,6.196,4276
1701,Con Air,1997-06-05,6.1309,4449
705861,Hustle,2022-06-03,5.4135,2685
617,Wild Things,1998-03-20,5.0154,1848
395834,Wind River,2017-08-03,4.8602,5494
265208,Wild Card,2015-01-14,5.1135,1856
27022,The Sorcerer's Apprentice,2010-07-13,4.9704,5101
13855,The Chaser,2008-02-14,5.4273,1424
319,True Romance,1993-09-09,4.5917,2879
109431,Identity Thief,2013-02-07,5.4514,3397
567748,The Guilty,2021-09-24,5.3861,2891
7278,Meet the Spartans,2008-01-24,5.5439,1765
218043,Left Behind,2014-10-03,5.0002,1341
9631,The Negotiator,1998-07-29,6.0704,2229
23398,Alvin and the Chipmunks: The Squeakquel,2009-12-21,5.0728,3037
11459,Sky High,2005-07-29,5.2043,2379
13680,The Game Plan,2007-09-28,5.4026,2119
544,There's Something About Mary,1998-07-15,5.3536,5105
782,Gattaca,1997-09-07,5.2638,6621
615658,Awake,2021-06-09,5.2389,1112
1538,Collateral,2004-08-04,5.6415,5934
97630,Zero Dark Thirty,2012-12-19,4.7477,4690
70670,Headhunters,2011-08-26,4.8551,1290
9444,Anastasia,1997-11-20,5.2876,5446
15165,Barbie as The Princess & the Pauper,2004-09-28,4.7956,1514
75612,Oblivion,2013-04-10,5.5943,11088
924,Dawn of the Dead,2004-03-19,5.46,4240
9595,Hot Shots!,1991-07-31,4.1409,2296
9718,Talladega Nights: The Ballad of Ricky Bobby,2006-08-04,5.6294,1774
1904,Memoirs of a Geisha,2005-12-06,5.0907,3211
60747,Red Dawn,2012-03-15,4.9584,1675
1498,Teenage Mutant Ninja Turtles,1990-03-30,5.8027,1876
74465,We Bought a Zoo,2011-12-08,5.9219,2820
43933,Monsters,2010-06-18,5.7736,1683
627,Trainspotting,1996-02-23,5.163,10026
553604,Honest Thief,2020-09-03,5.9053,1806
395841,Hold the Dark,2018-09-22,5.029,1002
10731,The Client,1994-07-20,5.3002,1244
3131,Gangs of New York,2002-12-14,5.5509,6879
293863,The Age of Adaline,2015-04-16,5.5167,6893
15137,Evangelion: 1.0 You Are (Not) Alone,2007-09-01,5.657,1023
24684,An Education,2009-10-29,4.6881,1365
424781,Sorry to Bother You,2018-07-06,5.5986,1651
7364,Sahara,2005-04-06,5.5782,1557
1541,Thelma & Louise,1991-05-24,5.8488,3666
14128,Cinderella II: Dreams Come True,2002-02-23,5.1166,1501
1966,Alexander,2004-11-21,4.8212,3375
9522,Wedding Crashers,2005-07-13,5.601,4519
134374,Pain & Gain,2013-04-18,4.9242,4619
9654,The Italian Job,2003-05-30,5.592,5760
10795,Tell No One,2006-11-01,4.9171,1451
446893,Trolls World Tour,2020-03-11,4.952,2208
1246,Rocky Balboa,2006-12-20,5.3934,3643
10947,High School Musical,2006-01-20,5.9962,4678
4638,Hot Fuzz,2007-02-14,5.3609,7936
8275,American Pie Presents: The Naked Mile,2006-12-13,5.2188,2098
8273,American Wedding,2003-08-01,4.6976,4209
71,Billy Elliot,2000-09-28,5.21,3958
5994,The Family Man,2000-12-12,5.0584,2062
38050,The Adjustment Bureau,2011-03-03,5.5107,4697
431580,Abominable,2019-09-19,5.5709,2113
76649,Pompeii,2014-02-18,4.9768,3301
23437,A Nightmare on Elm Street,2010-04-30,5.0353,2807
527261,The Silence,2019-05-16,5.0352,1618
513045,Stuber,2019-07-11,5.0786,1345
511809,West Side Story,2021-12-08,6.1044,1665
41630,No Strings Attached,2011-01-21,5.1592,4825
1555,The Spanish Apartment,2002-06-19,5.3137,1177
7326,Juno,2007-12-05,4.892,7378
149871,The Tale of The Princess Kaguya,2013-11-23,5.6372,1890
10228,Pokémon: The First Movie,1998-07-18,4.5828,1517
395992,Life,2017-03-22,4.6892,7638
239678,This Is Where I Leave You,2014-09-10,5.3215,1407
8916,Antz,1998-10-02,6.0026,4581
1700,Misery,1990-11-30,5.3738,4913
82633,Lawless,2012-08-29,4.6822,3176
65,8 Mile,2002-11-08,4.9846,7540
661539,A Complete Unknown,2024-12-25,6.775,1206
10066,House of Wax,2005-05-05,4.9068,3166
198375,The Garden of Words,2013-05-31,5.3981,2113
4379,Monster-in-Law,2005-05-13,5.7318,1703
614911,The Midnight Sky,2020-12-10,5.2133,1913
796499,Army of Thieves,2021-10-29,5.0918,2157
8645,The Happening,2008-06-11,5.3661,3776
298,Ocean's Thirteen,2007-06-05,5.3479,6587
9798,Enemy of the State,1998-11-20,5.2991,4042
17979,A Christmas Carol,2009-11-04,5.3107,4731
228165,The SpongeBob Movie: Sponge Out of Water,2015-01-28,5.2019,2443
9279,Jingle All the Way,1996-11-21,5.1322,2783
43947,I Spit on Your Grave,2010-06-17,5.5729,2428
1635,The Island,2005-07-21,5.9102,5620
51828,One Day,2011-03-02,5.2866,4396
152532,Dallas Buyers Club,2013-11-01,5.642,8747
309809,The Little Prince,2015-07-29,5.6667,2874
4964,Knocked Up,2007-06-01,5.1832,4099
522681,Escape Room,2019-01-03,4.881,4858
393519,Raw,2016-11-11,5.5595,3308
9762,Step Up,2006-08-11,5.1376,3787
10992,Cats & Dogs,2001-07-04,5.2689,1682
13460,Doomsday,2008-03-14,4.7155,1330
281,Strange Days,1995-10-13,5.8172,1432
283378,Fallen,2016-11-10,5.7319,1631
13466,October Sky,1999-02-19,4.8167,1326
136400,2 Guns,2013-08-02,5.2998,4299
3021,1408,2007-06-22,5.6476,4642
7214,Coach Carter,2005-01-14,4.6818,3124
37797,Whisper of the Heart,1995-07-15,6.0324,2147
180299,The Raid 2,2014-03-27,5.4842,2460
674324,The Banshees of Inisherin,2022-10-20,4.8396,3068
9268,Eraser,1996-06-21,5.3745,1917
300669,Don't Breathe,2016-06-08,5.5194,7707
11282,Harold & Kumar Go to White Castle,2004-07-02,4.6315,2149
9816,Save the Last Dance,2001-01-12,5.6125,1309
329996,Dumbo,2019-03-27,5.0151,4435
97020,RoboCop,2014-01-30,4.6221,5650
38167,Eat Pray Love,2010-08-12,5.1895,2533
357096,I Spit on Your Grave III: Vengeance Is Mine,2015-10-01,5.8087,1002
13885,Sweeney Todd: The Demon Barber of Fleet Street,2007-12-20,4.7303,6104
72784,The Loft,2014-10-14,5.0587,1512
468,My Own Private Idaho,1991-02-01,4.8425,1179
35019,Nanny McPhee and the Big Bang,2010-03-26,5.5194,1888
65754,The Girl with the Dragon Tattoo,2011-12-14,4.8259,7293
9342,The Mask of Zorro,1998-07-16,5.1837,4154
487297,What Men Want,2019-02-08,5.2278,1533
339692,Shot Caller,2017-07-07,4.9831,2126
424139,Halloween,2018-10-18,5.1,4887
24238,Mary and Max,2009-04-09,5.2291,2118
87502,Flight,2012-02-22,5.4922,6224
704239,The Union,2024-08-15,5.1828,1040
58233,Johnny English Reborn,2011-09-15,5.3351,3433
648579,The Unbearable Weight of Massive Talent,2022-04-20,4.805,2257
152584,Blue Is the Warmest Color,2013-10-09,5.1949,4721
345911,Lights Out,2016-07-21,5.3166,3987
181283,Child 44,2015-03-15,6.3436,1719
33217,Diary of a Wimpy Kid,2010-03-19,4.5977,1679
406563,Insidious: The Last Key,2018-01-03,4.6588,3021
227306,Unbroken,2014-12-25,5.2005,4228
9319,The Last Boy Scout,1991-12-13,5.0239,2011
6171,Dreamcatcher,2003-03-21,5.2118,1805
136795,The Heat,2013-06-27,4.8444,4045
467938,Revenge,2018-02-07,5.0183,1968
158011,The Call,2013-03-14,4.9706,2955
59965,Abduction,2011-09-22,4.7351,2944
46261,Don't Be Afraid of the Dark,2010-11-06,5.1001,1069
643215,Asterix & Obelix: The Middle Kingdom,2023-02-01,5.4051,1107
34016,She's Out of My League,2010-03-11,5.3346,2233
9489,You've Got Mail,1998-12-18,4.9394,3451
70436,The Raven,2012-03-09,4.9036,1381
5549,RoboCop 2,1990-06-22,5.7408,2003
347626,He's All That,2021-08-27,4.9288,1436
10781,The Texas Chainsaw Massacre: The Beginning,2006-10-05,5.0974,1869
406997,Wonder,2017-11-13,4.5349,8078
338958,Disenchanted,2022-11-18,5.8282,1133
10601,Peter Pan,2003-12-18,4.4782,2700
4970,Gothika,2003-11-21,5.7972,2384
82700,After Earth,2013-05-30,4.7735,6681
359940,"Three Billboards Outside Ebbing, Missouri",2017-12-01,4.3908,10488
140,Bad Education,2004-03-19,5.0186,1006
80585,Rock of Ages,2012-06-13,5.2488,1298
4550,Lady Vengeance,2005-07-29,5.2128,1767
300681,Replicas,2018-10-25,4.7127,1416
192141,No Escape,2015-08-26,4.7476,2616
68724,Elysium,2013-08-07,5.6088,9203
266647,Pan,2015-09-24,5.4621,2778
9383,Hollow Man,2000-08-04,4.8602,2638
210860,Mortdecai,2015-01-21,5.3094,2690
11045,Taxi,2004-10-06,5.6234,1104
846,The X-Files,1998-06-19,5.3151,1694
79,Hero,2002-07-22,4.7631,2367
1923,Twin Peaks: Fire Walk with Me,1992-06-03,7.2326,2091
171372,Frank,2014-05-09,5.0767,1659
152742,The Best Offer,2013-01-01,4.8806,2943
8976,A Lot Like Love,2005-04-21,4.0971,1327
47964,A Good Day to Die Hard,2013-02-06,4.7528,6558
18405,The Last House on the Left,2009-03-13,5.1664,1850
297608,The Taking of Deborah Logan,2014-10-21,4.9299,1354
404,The Straight Story,1999-10-15,4.6724,1680
1948,Crank,2006-08-31,4.9942,3986
369885,Allied,2016-11-23,4.7631,4638
1268,Mr. Bean's Holiday,2007-03-22,5.4549,2983
296524,Deepwater Horizon,2016-09-28,5.0032,4697
112205,The Family,2013-09-13,5.4465,2998
16234,Batman Beyond: Return of the Joker,2000-12-12,5.4691,1155
2046,The Gift,2000-03-16,4.5711,1293
72545,Journey 2: The Mysterious Island,2012-01-19,5.1677,4379
1710,Copycat,1995-10-27,6.5701,1151
2832,Identity,2003-04-25,4.5353,4092
59961,Safe House,2012-02-08,4.367,3754
479455,Men in Black: International,2019-06-12,4.8209,5132
3558,"Girl, Interrupted",1999-12-21,4.743,3996
241848,The Guest,2014-09-05,5.0917,2038
77949,The Awakening,2011-08-17,4.388,1437
393559,My Life as a Zucchini,2016-09-22,4.7101,1431
11451,Herbie Fully Loaded,2005-06-22,5.2691,2362
8848,The Bank Job,2008-02-28,4.4796,2457
274870,Passengers,2016-12-21,4.4567,13756
10153,Sphere,1998-02-13,4.2602,1709
36419,After.Life,2009-11-07,5.4381,1177
242828,When Marnie Was There,2014-07-19,4.8817,1879
200727,"Love, Rosie",2014-10-16,4.8307,6364
41439,Saw 3D,2010-10-22,3.803,3171
533,Wallace & Gromit: The Curse of the Were-Rabbit,2005-09-15,5.0142,2940
86825,Stoker,2013-02-28,5.0638,2318
434355,Taxi 5,2018-04-07,4.3833,1045
8321,In Bruges,2008-02-08,4.5901,5449
8978,Assault on Precinct 13,2005-01-19,5.0664,1138
290250,The Nice Guys,2016-05-15,5.3301,8263
87825,Trouble with the Curve,2012-09-21,4.8284,1643
13648,Resident Evil: Degeneration,2008-02-13,5.4495,1122
10865,Atlantis: The Lost Empire,2001-06-02,4.7475,4948
417261,Forever My Girl,2018-01-26,5.4957,1306
453405,Gemini Man,2019-10-02,5.6323,5283
72387,Safe,2012-04-16,4.9636,2556
59967,Looper,2012-09-26,4.6504,10500
504,Monster,2003-12-24,5.2648,2425
2310,Beowulf,2007-11-05,5.3227,2928
227973,The Peanuts Movie,2015-11-05,4.9722,1728
864,Cool Runnings,1993-10-01,5.3779,2143
42888,How Do You Know,2010-12-17,5.0395,1016
9529,Candyman,1992-10-16,6.64,1689
8870,Red Planet,2000-11-10,4.7548,1087
664413,365 Days,2020-02-07,4.7655,9276
15159,The Pink Panther 2,2009-02-06,4.1921,1168
13335,Harold & Kumar Escape from Guantanamo Bay,2008-04-25,5.0459,1538
11774,Lemony Snicket's A Series of Unfortunate Events,2004-12-16,4.7198,5123
8055,The Reader,2008-12-10,4.7093,3252
591275,Fear Street: 1666,2021-07-14,5.0854,1869
379170,Sherlock: The Abominable Bride,2016-01-01,4.2984,2290
8065,21,2008-03-27,5.4024,4843
37950,Charlie St. Cloud,2010-07-30,4.7358,2195
179826,Odd Thomas,2013-01-29,4.8051,1398
9038,The Heartbreak Kid,2007-10-05,5.5169,1680
491584,Burning,2018-05-17,5.1618,1714
257445,Goosebumps,2015-08-05,5.3623,3866
928,Gremlins 2: The New Batch,1990-06-15,5.1783,2740
736526,Troll,2022-11-30,5.1978,1807
37710,The Tourist,2010-12-08,5.2311,5572
371608,The Strangers: Prey at Night,2018-03-07,4.9535,1425
431693,Spies in Disguise,2019-12-04,4.9167,2880
9741,Unbreakable,2000-11-22,5.0952,9601
23759,Centurion,2010-02-15,5.0104,1472
619,The Bodyguard,1992-11-25,5.0777,3086
500682,The Highwaymen,2019-03-15,5.0338,2131
389053,The Do-Over,2016-05-27,5.1534,1547
760741,Beast,2022-08-11,5.1024,1638
27576,Salt,2010-07-21,4.6046,5693
1542,Office Space,1999-02-19,4.2957,3187
1636,Bedazzled,2000-10-19,4.8612,1983
575774,His House,2020-01-27,4.2538,1160
457332,Hidden Strike,2023-07-06,5.1205,1025
111969,Stuck in Love,2013-06-14,4.9255,1964
1934,Shakespeare in Love,1998-12-11,5.3112,3096
568091,Fractured,2019-09-22,5.3041,2730
87818,Movie 43,2013-01-24,4.7779,2408
524348,The Report,2019-09-12,4.5613,1088
8999,Derailed,2005-11-11,4.5877,1061
486131,Shaft,2019-06-14,5.0383,1784
137116,Smurfs: The Lost Village,2017-03-23,4.7134,1505
365222,Ip Man 3,2015-12-24,5.0559,1840
1996,Lara Croft: Tomb Raider - The Cradle of Life,2003-07-21,4.255,4360
462,Erin Brockovich,2000-03-17,3.7861,3434
36955,True Lies,1994-07-15,4.7325,4326
258489,The Legend of Tarzan,2016-06-29,4.7892,6342
10761,Made of Honor,2008-04-30,4.8774,1720
10610,The Medallion,2003-08-15,5.5373,1133
502416,Ma,2019-05-29,4.195,2348
650,Boyz n the Hood,1991-07-12,3.7875,2115
503919,The Lighthouse,2019-10-18,4.2736,5234
51481,Mean Girls 2,2011-01-23,4.7021,1266
379686,Space Jam: A New Legacy,2021-07-08,4.7974,4123
341013,Atomic Blonde,2017-07-26,4.732,6410
714,Tomorrow Never Dies,1997-12-11,4.2781,3249
492,Being John Malkovich,1999-10-29,4.4346,4570
44826,Hugo,2011-11-22,4.797,7418
71469,The Darkest Hour,2011-12-22,5.5917,1517
3563,I Now Pronounce You Chuck & Larry,2007-07-12,5.0278,2429
428078,Mortal Engines,2018-11-27,4.7326,4891
458305,Vivarium,2019-09-07,4.7039,2313
258480,Carol,2015-11-20,5.1272,3820
41216,Legend of the Guardians: The Owls of Ga'Hoole,2010-07-10,5.6424,2380
480105,47 Meters Down: Uncaged,2019-08-15,5.319,1460
11622,Blast from the Past,1999-02-12,5.9137,1146
9904,The Wild,2006-04-06,4.9929,1091
682507,Where the Crawdads Sing,2022-07-14,4.6536,2065
109424,Captain Phillips,2013-10-10,4.7014,7186
33,Unforgiven,1992-08-07,4.6821,4688
834,Underworld: Evolution,2006-01-12,3.9957,4200
617653,The Last Duel,2021-10-13,4.6914,3614
514847,The Hunt,2020-03-11,4.6051,3435
8489,Ali,2001-12-10,4.6039,1786
956842,Fly Me to the Moon,2024-07-10,5.6252,1009
50348,The Lincoln Lawyer,2011-03-17,5.193,3443
11130,The Princess Diaries 2: Royal Engagement,2004-08-06,6.5272,3326
30018,Mother,2009-05-28,5.2312,1599
